"id","sex","perc.afqt","educ","income"
"id_2","female",6.841,12,5500
"id_6","male",99.393,16,65000
"id_7","male",47.412,12,19000
"id_8","female",44.022,14,36000
"id_9","male",59.683,14,65000
"id_13","male",72.313,16,8000
"id_16","female",50.283,13,71000
"id_17","male",89.669,13,43000
"id_18","male",95.977,13,120000
"id_20","female",67.021,17,64000
"id_21","female",88.416,16,253043
"id_22","female",89.167,16,45300
"id_29","female",25.905,12,85000
"id_34","male",6.069,13,150432
"id_37","female",56.29,12,37000
"id_38","female",12.788,12,70000
"id_39","male",26.851,12,67000
"id_41","male",57.095,15,120000
"id_42","male",22.326,12,45000
"id_44","female",37.061,12,7200
"id_46","female",78.095,19,42000
"id_47","male",75.473,12,66309
"id_49","female",71.226,14,34000
"id_57","female",30.83,12,12000
"id_58","female",91.625,17,55500
"id_61","female",99.15,14,63000
"id_62","female",36.384,13,30000
"id_63","male",87.934,16,108000
"id_69","male",86.703,18,120000
"id_73","male",81.527,18,186135
"id_78","female",85.347,16,14657
"id_86","female",7.198,9,14000
"id_87","male",12.463,12,17000
"id_89","female",84.98,16,62000
"id_97","female",59.411,14,49000
"id_105","female",81.787,12,40000
"id_106","male",87.651,16,105000
"id_107","male",65.347,16,43000
"id_117","male",98.349,15,83000
"id_119","male",27.671,16,12000
"id_120","male",97.847,16,150000
"id_121","female",92.618,17,41000
"id_126","male",67.259,14,85000
"id_129","male",92.817,16,80000
"id_133","female",57.983,12,52000
"id_137","female",87.283,16,175829
"id_138","female",88.326,16,8000
"id_139","male",79.832,15,120000
"id_140","female",72.878,17,65000
"id_141","female",85.861,18,44768
"id_143","female",59.838,14,52000
"id_145","male",62.607,12,10000
"id_146","male",86.932,12,50000
"id_147","female",22.466,14,12000
"id_148","male",74.997,12,21800
"id_149","female",39.973,12,95000
"id_152","female",93.332,12,85000
"id_156","male",4.975,11,14000
"id_158","female",85.206,17,35100
"id_160","female",77.44,14,65000
"id_162","male",98.253,18,76000
"id_165","female",46.506,12,50000
"id_166","male",58.432,13,82000
"id_174","female",47.279,13,48000
"id_179","female",30.455,12,29000
"id_184","female",59.078,16,6000
"id_185","male",77.155,12,34000
"id_186","female",81.515,18,65000
"id_188","female",11.983,10,15000
"id_190","female",73.636,18,92000
"id_191","male",89.27,19,118000
"id_192","female",80.48,16,26000
"id_193","male",45.527,16,105000
"id_195","male",87.917,18,348204
"id_197","female",17.107,12,17000
"id_198","male",64.239,18,130000
"id_199","male",19.225,12,38000
"id_200","female",27.551,12,35000
"id_201","male",86.603,16,16000
"id_202","male",73.184,14,55000
"id_207","male",25.802,12,32000
"id_210","male",59.04,16,50000
"id_218","male",81.447,16,261763
"id_219","female",60.012,20,102000
"id_220","female",89.381,20,105000
"id_228","female",2.739,9,1600
"id_230","male",34.084,15,55000
"id_232","male",55.78,14,45000
"id_233","male",31.472,12,39000
"id_234","male",35.461,12,140000
"id_235","male",61.313,15,98000
"id_236","female",71.673,13,30000
"id_239","female",13.294,10,9000
"id_240","female",50.483,12,38000
"id_242","female",30.481,12,75000
"id_243","male",62.957,12,94600
"id_244","female",73.828,12,5000
"id_245","female",81.929,14,25000
"id_247","male",52.544,20,79000
"id_248","male",8.261,14,2000
"id_253","male",34.745,11,20000
"id_256","female",56.308,13,3000
"id_257","male",58.214,12,22000
"id_259","male",56.348,12,14000
"id_260","male",83.227,14,65000
"id_269","male",83.698,16,154541
"id_273","male",64.372,15,61500
"id_274","male",88.343,13,45000
"id_275","female",72.963,14,52000
"id_279","male",59.272,12,64500
"id_281","male",72.769,18,99000
"id_282","female",85.4,16,14000
"id_283","male",15.136,12,53000
"id_284","male",44.708,12,90000
"id_285","female",15.448,10,35000
"id_290","female",11.136,10,19000
"id_294","female",62.191,12,12000
"id_299","male",12.439,11,25000
"id_306","male",27.277,14,40000
"id_310","male",18.491,12,70000
"id_313","male",30.794,11,37000
"id_317","male",78.739,16,31500
"id_321","female",76.525,16,69000
"id_323","male",65.825,12,80000
"id_324","male",10.373,9,23000
"id_327","female",88.257,16,28000
"id_335","female",62.746,15,10000
"id_341","female",46.696,14,125000
"id_342","male",95.123,17,96000
"id_346","male",43.221,16,120000
"id_348","male",36.155,12,164307
"id_350","male",47.18,17,100000
"id_351","male",19.021,12,39000
"id_354","female",65.997,12,9600
"id_355","male",55.481,13,120000
"id_356","male",41.794,11,50000
"id_357","male",68.746,16,80000
"id_358","male",28.374,16,110000
"id_359","female",37.74,16,60000
"id_360","female",80.272,19,34000
"id_362","male",19.625,12,48000
"id_367","female",76.624,16,58000
"id_369","female",91.042,16,12000
"id_370","female",89.893,16,20000
"id_373","female",11.771,12,9000
"id_375","male",11.374,12,17500
"id_376","male",83.17,18,47000
"id_377","male",32.899,12,10000
"id_381","male",49.149,12,105000
"id_385","female",39.687,12,41500
"id_386","female",63.197,12,43000
"id_388","female",78.241,15,70000
"id_391","female",23.959,12,35000
"id_392","male",93.142,12,60000
"id_393","male",76.768,13,68000
"id_399","female",66.314,18,62500
"id_400","female",100,16,75000
"id_401","female",24.833,12,11500
"id_405","female",16.239,13,26000
"id_408","male",85.102,12,68000
"id_409","male",90.513,16,180733
"id_410","male",68.615,12,31085
"id_411","male",18.169,12,16000
"id_414","female",73.351,14,21000
"id_418","female",60.767,13,28000
"id_422","male",99.379,19,55000
"id_426","male",27.838,12,82000
"id_433","male",1.622,12,21528
"id_434","male",65.734,12,59000
"id_437","female",71.472,12,22000
"id_438","female",79.95,13,36000
"id_439","female",75.485,16,77000
"id_442","female",64.195,13,15000
"id_443","male",97.365,14,47000
"id_444","female",80.238,16,1500
"id_445","male",93.639,16,40000
"id_446","female",25.328,12,32000
"id_449","female",47.638,12,14000
"id_453","male",72.199,13,40300
"id_456","male",48.986,18,50000
"id_457","male",78.555,16,53000
"id_458","female",86.548,18,65000
"id_459","female",85.905,20,10000
"id_460","female",31.254,13,21400
"id_461","male",90.491,16,85000
"id_464","male",79.33,14,78000
"id_465","female",85.844,12,12000
"id_467","female",95.508,16,20000
"id_470","male",11.35,12,46000
"id_479","male",76.189,16,86000
"id_480","male",51.896,18,60000
"id_481","male",93.653,19,388725
"id_482","male",77.991,19,122000
"id_484","male",13.303,12,30000
"id_485","female",8.229,12,12000
"id_486","male",50.498,12,196424
"id_489","male",59.586,14,85000
"id_491","female",13.761,12,20000
"id_495","female",69.07,14,29821
"id_496","female",92.866,16,25000
"id_499","female",39.163,13,36000
"id_500","female",64.295,14,53000
"id_501","female",78.966,19,25000
"id_502","male",71.792,12,90000
"id_503","female",56.773,12,23000
"id_505","male",26.498,12,28000
"id_506","female",43.741,16,43000
"id_520","male",26.381,16,73000
"id_521","male",37.473,17,80000
"id_527","female",61.184,13,50000
"id_533","female",55.185,15,5000
"id_535","male",33.208,12,20000
"id_540","male",16.138,12,60000
"id_543","male",21.108,12,98000
"id_547","male",45.744,11,69000
"id_548","female",72.071,12,15000
"id_550","female",81.039,12,22000
"id_553","male",99.154,16,10000
"id_554","male",91.427,19,1100
"id_556","male",86.423,18,147000
"id_557","female",99.324,17,1200
"id_558","female",83.317,17,36000
"id_560","male",62.344,14,78500
"id_561","female",76.633,20,42000
"id_562","male",64.432,20,55000
"id_564","male",33.668,14,5000
"id_565","male",35.041,13,55000
"id_583","male",73.326,13,36000
"id_585","female",25.699,9,25000
"id_594","male",53.342,12,80000
"id_597","male",2.826,11,500
"id_604","female",62.762,15,40000
"id_606","male",72.782,13,35000
"id_608","female",88.693,16,27000
"id_609","female",45.803,16,32000
"id_612","female",48.877,16,46136
"id_613","male",35.747,12,95000
"id_616","male",9.141,12,25000
"id_622","female",52.674,15,36500
"id_631","male",22.379,11,18000
"id_632","female",1.31,12,4000
"id_636","female",34.526,12,40000
"id_639","male",60.396,12,35000
"id_640","female",77.715,12,42000
"id_645","male",86.137,16,163172
"id_646","female",1.79,12,12500
"id_647","male",43.472,12,61000
"id_649","male",85.54,17,110000
"id_650","female",77.736,16,58000
"id_653","male",90.095,18,96000
"id_659","male",39.786,14,75000
"id_662","female",70.5,12,22000
"id_663","male",76.234,16,85000
"id_664","female",47.912,17,43000
"id_665","female",59.991,16,30000
"id_667","male",70.912,14,58000
"id_669","male",79.232,12,29000
"id_671","male",79.303,16,10000
"id_674","male",2.926,12,50000
"id_675","male",3.663,11,8400
"id_679","male",8.563,12,20000
"id_681","male",6.381,12,5000
"id_683","female",45.808,18,52000
"id_684","male",29.001,12,72000
"id_686","male",79.313,18,57000
"id_688","female",41.58,14,23000
"id_692","female",36.055,13,45000
"id_697","male",14.729,12,50000
"id_701","male",10.566,9,9800
"id_703","female",40.97,12,3000
"id_704","female",46.092,13,56000
"id_707","male",31.469,14,48000
"id_709","male",26.594,12,41167
"id_711","male",38.582,12,40000
"id_712","female",80.637,13,41000
"id_713","female",14.274,12,11000
"id_714","male",26.688,11,20000
"id_717","male",30.429,12,40000
"id_719","male",6.818,12,48000
"id_720","female",36.158,12,35000
"id_721","female",24.725,13,22000
"id_722","male",38.013,11,57500
"id_723","female",26.792,12,25000
"id_724","female",78.513,15,20000
"id_725","male",97.319,20,74000
"id_728","male",20.133,12,30000
"id_730","male",70.604,15,100000
"id_731","male",46.018,12,40000
"id_732","male",51.017,12,35000
"id_733","female",27.489,13,28820
"id_745","female",31.508,12,41000
"id_746","female",65.278,13,35500
"id_747","male",70.368,12,50300
"id_748","female",23.929,13,34000
"id_751","male",28.746,16,55000
"id_752","female",80.463,19,120000
"id_755","female",54.906,12,37000
"id_756","female",20.084,12,26000
"id_757","female",31.118,14,35000
"id_758","female",11.905,12,20000
"id_761","female",55.614,15,25000
"id_762","male",48.786,12,12000
"id_763","male",34.18,12,23000
"id_764","female",31.809,14,21000
"id_769","male",34.236,12,3000
"id_772","male",52.482,12,74000
"id_774","male",53.534,14,35000
"id_776","male",97.088,17,115000
"id_777","male",79.85,16,85000
"id_778","male",89.794,17,30000
"id_779","female",60.353,14,26000
"id_784","male",49.537,13,30000
"id_789","female",42.361,12,15000
"id_792","female",28.537,16,30000
"id_793","male",61.347,16,30000
"id_796","male",94.119,16,58000
"id_797","male",68.375,12,72000
"id_799","male",34.051,12,53000
"id_800","male",32.078,14,54000
"id_801","female",25.324,14,19327
"id_802","male",17.362,12,30000
"id_804","female",40.982,19,16000
"id_806","male",13.465,12,35000
"id_807","male",76.332,16,70000
"id_810","female",91.719,16,115000
"id_811","female",63.642,15,16000
"id_812","female",86.99,16,10500
"id_813","male",85.915,20,33000
"id_814","female",19.541,12,16000
"id_815","male",66.54,12,23400
"id_816","female",39.343,16,29000
"id_817","male",81.325,16,117000
"id_818","male",35.569,13,85000
"id_820","female",49.039,16,85000
"id_821","female",99.18,18,34000
"id_825","male",89.264,17,73000
"id_827","male",92.042,20,169541
"id_829","female",38.888,19,66000
"id_832","male",38.997,12,20000
"id_835","female",25.338,13,25000
"id_839","female",4.208,15,30000
"id_843","female",34.453,12,3000
"id_847","male",22.976,16,67500
"id_849","female",36.881,12,20000
"id_850","male",82.62,13,85000
"id_851","male",55.782,12,48000
"id_854","female",50.954,12,22000
"id_856","female",83.737,13,25000
"id_859","male",23.25,12,46000
"id_860","male",69.283,12,37500
"id_861","female",49.173,12,29000
"id_862","female",41.383,11,25000
"id_863","male",38.088,12,125000
"id_866","female",27.315,12,36000
"id_872","male",71.872,16,176354
"id_874","male",94.976,19,90000
"id_875","female",25.657,12,40000
"id_878","female",68.575,12,50000
"id_879","female",79.765,20,52900
"id_881","male",80.898,16,8000
"id_882","male",64.498,16,42000
"id_883","female",75.516,15,30000
"id_884","female",98.089,18,52000
"id_885","male",81.33,16,37000
"id_888","male",21.826,12,50000
"id_889","female",45.056,15,24000
"id_890","male",82.756,19,183306
"id_891","male",42.935,12,36000
"id_896","female",98.804,16,15000
"id_898","female",79.576,16,40000
"id_899","male",83.208,15,31000
"id_902","male",82.49,17,64320
"id_906","female",93.511,19,90000
"id_907","male",93.432,19,7000
"id_908","male",82.465,16,37000
"id_909","female",61.363,15,31330
"id_912","female",91.404,16,34000
"id_914","female",75.363,12,71500
"id_915","female",92.122,14,57000
"id_916","male",82.189,16,20000
"id_920","male",86.877,16,120000
"id_921","male",7.983,14,65000
"id_922","male",55.885,12,90000
"id_929","male",75.258,12,42000
"id_932","female",26.769,12,30000
"id_935","female",34.62,12,9800
"id_936","female",58.404,15,15000
"id_937","male",84.974,14,75000
"id_938","male",21.712,12,38500
"id_941","male",44.224,13,80000
"id_942","female",55.978,12,43000
"id_944","male",97.299,18,54000
"id_945","male",51.523,16,37300
"id_947","male",77.263,13,64000
"id_949","female",64.067,12,70000
"id_950","female",91.63,12,30000
"id_951","male",52.109,12,72000
"id_952","female",63.71,12,23600
"id_955","male",45.546,12,40000
"id_956","male",55.543,13,15000
"id_958","male",41.439,12,35000
"id_959","male",96.442,14,170247
"id_960","male",88.979,15,150000
"id_961","male",88.914,16,140000
"id_962","female",67.25,14,45500
"id_963","female",51.978,12,65000
"id_964","female",28.308,12,48000
"id_966","female",18.824,12,44000
"id_967","female",17.834,12,56000
"id_968","male",43.365,12,65000
"id_969","female",44.379,12,31000
"id_970","male",57.553,12,110000
"id_971","female",53.275,12,3000
"id_972","female",57.315,12,38000
"id_973","male",65.073,12,42000
"id_974","female",66.668,20,55000
"id_976","female",62.466,18,51000
"id_990","male",60.136,12,39000
"id_996","male",30.891,12,60000
"id_997","male",78.723,12,46000
"id_999","female",67.602,16,27000
"id_1003","male",61.145,16,70000
"id_1004","female",27.973,14,56000
"id_1007","male",47.45,12,125000
"id_1011","male",34.339,12,45000
"id_1013","male",91.199,14,25000
"id_1019","female",100,17,29000
"id_1020","female",98.236,17,84000
"id_1029","female",26.365,12,17000
"id_1034","female",12.727,7,23000
"id_1038","female",64.065,14,24000
"id_1039","female",71.23,15,44000
"id_1042","male",28.954,12,26000
"id_1043","male",3.732,12,16000
"id_1044","male",4.871,12,25000
"id_1046","male",70.337,19,63
"id_1048","female",3.156,12,13000
"id_1049","female",84.635,18,51000
"id_1051","male",87.785,18,67000
"id_1052","male",89.341,18,183467
"id_1053","male",73.413,16,394058
"id_1056","female",15.555,12,24000
"id_1058","male",34.012,14,47000
"id_1060","male",33.045,12,12000
"id_1062","male",58.977,12,115000
"id_1063","female",45.58,12,20518
"id_1065","female",70.03,12,20160
"id_1068","male",0.958,9,12000
"id_1071","female",8.758,12,12649
"id_1072","male",35.78,18,65000
"id_1076","female",43.456,14,40000
"id_1078","female",88.023,16,61000
"id_1080","female",68.497,12,7500
"id_1081","male",76.163,14,38262
"id_1082","female",71.597,16,70000
"id_1085","male",65.317,12,36000
"id_1086","female",77.119,18,67500
"id_1089","male",1.672,9,35000
"id_1090","female",12.621,9,1300
"id_1091","male",51.083,10,24000
"id_1092","male",59.139,12,15000
"id_1093","female",50.614,16,35000
"id_1096","male",15.428,12,48000
"id_1097","male",97.926,14,59000
"id_1098","male",98.356,20,108000
"id_1101","female",89.998,19,50000
"id_1102","male",44.711,15,429
"id_1104","female",55.829,15,90000
"id_1105","female",65.903,18,61000
"id_1106","female",87.203,16,35000
"id_1111","female",44.401,12,44000
"id_1114","female",31.751,12,50000
"id_1116","female",31.89,14,30000
"id_1118","female",22.955,12,80000
"id_1122","male",99.147,16,37000
"id_1130","female",50.405,12,5000
"id_1134","male",65.998,11,53000
"id_1138","male",58.192,16,58000
"id_1139","female",72.569,16,60000
"id_1141","female",17.614,12,30000
"id_1143","male",83.528,16,180124
"id_1144","male",79.836,16,248713
"id_1147","female",58.247,12,6500
"id_1148","male",2.509,11,31000
"id_1153","male",4.843,10,2300
"id_1155","female",25.334,14,52000
"id_1156","male",39.245,12,25000
"id_1157","female",70.82,16,63000
"id_1158","female",27.018,14,31000
"id_1159","female",45.679,15,30000
"id_1160","female",34.867,14,20000
"id_1163","female",20.274,14,25000
"id_1166","female",42.776,13,20609
"id_1169","male",53.364,12,130000
"id_1176","male",62.064,16,77000
"id_1179","female",74.366,12,35000
"id_1181","female",64.846,13,150000
"id_1182","female",91.545,18,48000
"id_1184","female",90.731,16,95000
"id_1185","male",100,20,268384
"id_1186","male",58.93,16,140000
"id_1187","female",86.394,19,39000
"id_1188","male",79.064,15,130000
"id_1200","female",49.449,16,9000
"id_1208","female",82.941,20,120000
"id_1221","female",0.899,12,16200
"id_1222","male",7.51,12,38000
"id_1223","female",1.552,13,15000
"id_1224","female",15.04,13,12000
"id_1233","female",36.925,14,42000
"id_1237","male",29.091,12,24000
"id_1238","female",54.782,13,62000
"id_1240","female",70.563,18,52000
"id_1247","male",12.838,12,8000
"id_1249","male",64.562,12,80000
"id_1250","female",31.365,12,17000
"id_1251","female",36.464,12,31000
"id_1252","female",54.28,17,16000
"id_1253","female",52.948,12,21600
"id_1255","female",93.903,18,87000
"id_1256","male",17.735,13,50000
"id_1257","male",34.121,12,23000
"id_1258","female",62.762,14,3000
"id_1260","male",10.889,9,35000
"id_1261","female",66.079,14,50000
"id_1268","male",98.102,16,90000
"id_1272","male",37.465,12,39000
"id_1273","male",68.375,13,24000
"id_1276","female",92.033,16,46000
"id_1279","female",81.419,15,24000
"id_1286","female",6.841,16,32000
"id_1287","male",7.088,14,50000
"id_1288","male",10.393,14,21000
"id_1290","female",38.983,14,36000
"id_1291","male",8.107,13,16000
"id_1293","female",35.191,16,36000
"id_1294","male",51.781,15,209138
"id_1301","male",27.851,14,25000
"id_1311","male",46.54,16,130000
"id_1312","female",41.138,12,18000
"id_1315","male",70.51,15,257286
"id_1318","male",22.661,8,37000
"id_1319","male",6.629,12,43000
"id_1320","male",100,13,78000
"id_1321","male",51.798,13,56000
"id_1323","female",85.328,17,42000
"id_1325","male",82.181,16,80000
"id_1327","female",59.279,12,53000
"id_1338","male",66.383,13,42000
"id_1344","female",67.442,18,72000
"id_1347","female",50.056,16,157280
"id_1351","male",54.619,12,13000
"id_1353","male",50.963,12,20000
"id_1357","male",5.401,12,38000
"id_1359","female",61.346,18,40000
"id_1360","female",28.956,12,27000
"id_1362","female",96.033,17,70000
"id_1366","female",36.305,12,29800
"id_1367","male",85.66,16,16000
"id_1368","male",96.899,16,39000
"id_1374","female",69.216,16,15700
"id_1383","male",2.991,12,80000
"id_1384","male",13.4,12,26000
"id_1385","female",44.576,13,34000
"id_1386","male",24.991,12,52000
"id_1393","male",66.493,15,79000
"id_1394","female",67.269,16,62000
"id_1395","female",45.317,20,63000
"id_1397","male",26.78,12,45000
"id_1399","female",74.636,14,45000
"id_1411","female",45.789,14,16000
"id_1413","male",1.65,11,19000
"id_1416","female",20.731,12,12000
"id_1417","male",24.893,12,31000
"id_1418","male",61.57,12,41000
"id_1419","female",4.111,12,22000
"id_1425","male",77.186,12,38000
"id_1426","female",54.506,12,38685
"id_1429","male",82.219,16,30000
"id_1432","male",18.811,16,42000
"id_1433","male",36.667,17,50000
"id_1434","male",1.985,11,31980
"id_1436","female",8.681,11,10000
"id_1438","female",4.199,12,27000
"id_1440","female",10.283,13,22000
"id_1455","female",14.511,7,25000
"id_1459","female",85.258,14,40000
"id_1462","male",33.171,12,28600
"id_1468","male",36.634,12,29000
"id_1470","female",64.514,18,35000
"id_1471","male",15.586,8,50000
"id_1477","male",48.936,16,70000
"id_1479","male",97.372,18,100000
"id_1481","male",49.641,16,71000
"id_1484","female",2.513,13,40000
"id_1487","female",42.852,13,45000
"id_1490","female",19.642,12,25000
"id_1491","female",14.083,13,39000
"id_1492","male",82.535,14,45000
"id_1493","female",65.038,12,245549
"id_1495","female",19.342,12,15000
"id_1499","female",47.406,12,16000
"id_1500","male",24.715,12,50000
"id_1501","male",97.458,17,60000
"id_1502","female",98.242,16,12000
"id_1503","male",84.661,20,58000
"id_1506","male",88.937,12,42000
"id_1507","female",60.833,12,22000
"id_1508","male",96.289,14,35000
"id_1509","male",90.493,17,25000
"id_1510","female",66.956,16,26000
"id_1512","female",80.758,15,15000
"id_1514","female",45.16,13,51000
"id_1515","male",44.773,12,67000
"id_1516","female",8.674,12,23300
"id_1521","male",21.457,12,41000
"id_1522","female",67.176,16,51300
"id_1527","male",2.099,12,28000
"id_1529","female",35.947,13,23000
"id_1530","female",30.909,15,28000
"id_1531","female",44.428,12,26000
"id_1532","female",57.544,12,17407
"id_1534","female",27.174,12,52000
"id_1538","female",30.59,18,45000
"id_1539","female",77.51,12,30000
"id_1541","female",22.337,12,41400
"id_1547","male",43.214,11,85000
"id_1548","female",40.716,10,4000
"id_1551","female",25.797,12,19000
"id_1552","female",24.669,16,9200
"id_1553","female",79.584,12,40000
"id_1554","male",52.176,12,59000
"id_1555","male",69.185,14,28352
"id_1556","male",69.556,12,32176
"id_1558","female",60.233,14,12000
"id_1560","male",21.06,12,19000
"id_1564","female",84.972,16,3400
"id_1566","female",65.249,15,39100
"id_1568","female",79.707,14,6000
"id_1569","male",72.895,16,63000
"id_1571","female",77.537,15,45000
"id_1574","male",90.317,16,47000
"id_1575","male",33.184,14,171551
"id_1577","male",60.11,12,59000
"id_1580","male",21.756,12,56000
"id_1585","male",54.802,12,60000
"id_1586","female",69.894,15,54000
"id_1587","female",92.892,16,27300
"id_1590","male",22.782,12,16000
"id_1591","male",33.418,12,7000
"id_1592","female",27.228,12,10000
"id_1593","female",14.232,12,17000
"id_1595","male",44.794,12,120000
"id_1597","male",67.922,12,52000
"id_1598","female",70.988,14,35000
