"id","sex","perc.afqt","educ","income"
"id_1599","female",43.417,12,24000
"id_1601","male",53.921,16,368302
"id_1602","male",54.571,12,90000
"id_1603","male",45.157,17,20000
"id_1605","female",40.773,12,40000
"id_1607","female",48.83,12,19200
"id_1608","female",58.11,12,11040
"id_1610","female",29.107,12,18000
"id_1617","female",21.965,12,20000
"id_1619","male",58.937,18,65000
"id_1621","female",87.899,17,35942
"id_1622","male",55.357,16,60000
"id_1626","male",96.046,16,73000
"id_1627","male",36.485,12,20000
"id_1629","female",65.439,12,100000
"id_1631","male",96.226,16,85000
"id_1632","male",98.63,18,100035
"id_1633","female",86.213,20,100000
"id_1635","male",53.399,12,40000
"id_1636","male",49.697,12,56000
"id_1637","male",60.861,12,15000
"id_1640","female",51.871,12,48000
"id_1641","male",62.029,12,110000
"id_1642","female",1.532,14,75000
"id_1644","male",43.409,15,9400
"id_1651","male",71.136,12,153334
"id_1656","female",51.885,12,33000
"id_1659","male",61.986,14,26000
"id_1670","male",96.168,16,105000
"id_1719","female",48.05,18,60000
"id_1720","female",25.265,14,45000
"id_1721","male",7.672,12,80000
"id_1725","female",7.182,11,25000
"id_1729","female",30.508,12,24000
"id_1730","female",66.596,17,52000
"id_1733","female",84.465,16,115000
"id_1735","female",63.611,17,3000
"id_1739","male",95.901,15,10000
"id_1740","female",49.857,16,19000
"id_1744","male",67.544,13,60000
"id_1746","male",96.851,19,116000
"id_1750","male",47.189,12,44000
"id_1751","female",4.888,13,35000
"id_1758","female",5.654,15,13000
"id_1763","male",69.733,16,22000
"id_1766","female",78.662,16,12000
"id_1768","female",36.71,12,8000
"id_1769","female",27.375,12,29515
"id_1775","female",35.079,13,34000
"id_1778","female",46.099,14,8000
"id_1779","male",28.861,11,74000
"id_1780","male",73.734,14,40000
"id_1781","male",39.081,15,100000
"id_1784","male",81.518,15,45000
"id_1785","female",9.875,15,29000
"id_1786","female",37.054,12,46800
"id_1787","female",47.805,17,52000
"id_1788","male",77.653,12,56856
"id_1790","male",71.533,12,34000
"id_1792","male",87.518,14,15000
"id_1795","female",40.415,20,108888
"id_1797","female",56.703,9,3040
"id_1798","female",85.903,15,27100
"id_1802","male",77.562,12,27915
"id_1803","female",70.548,19,36000
"id_1804","female",91.449,17,12000
"id_1808","female",89.408,16,125000
"id_1810","male",53.687,13,155867
"id_1819","male",79.036,15,29000
"id_1820","male",13.65,8,8000
"id_1824","female",6.023,9,19000
"id_1826","female",62.879,12,45000
"id_1831","female",24.374,15,64000
"id_1835","male",30.175,12,40000
"id_1836","male",51.237,14,50000
"id_1837","male",17.492,13,32000
"id_1838","female",13.046,12,17000
"id_1839","female",6.12,12,18000
"id_1841","female",92.678,20,85000
"id_1844","female",87.281,18,188404
"id_1846","male",73.252,18,192896
"id_1847","female",74.288,14,68000
"id_1848","female",29.189,13,46000
"id_1858","female",75.798,18,68000
"id_1860","female",40.414,12,29000
"id_1862","female",31.547,12,900
"id_1863","female",61.428,12,20000
"id_1865","female",27.567,12,28000
"id_1866","female",42.755,12,25000
"id_1867","male",89.968,12,52000
"id_1868","female",35.098,13,26500
"id_1869","male",26.004,12,14000
"id_1872","male",18.192,12,35000
"id_1873","male",16.817,12,22000
"id_1875","male",90.923,18,130000
"id_1878","female",29.321,12,8000
"id_1880","female",88.272,20,30000
"id_1881","male",42.474,12,40000
"id_1884","male",42.428,12,12500
"id_1885","female",65.232,16,35000
"id_1887","male",9.128,12,11000
"id_1889","male",42.279,13,35675
"id_1890","male",13.298,12,18000
"id_1891","male",46.449,12,26800
"id_1895","male",84.709,14,83000
"id_1896","female",85.085,18,28000
"id_1899","male",24.004,12,32000
"id_1902","female",48.953,12,40574
"id_1904","female",86.141,12,26000
"id_1905","female",58.233,12,45000
"id_1906","female",97.146,18,25000
"id_1910","male",55.765,12,55000
"id_1912","female",49.375,14,25000
"id_1913","female",41.544,14,14103
"id_1914","male",95.324,19,48000
"id_1916","male",66.692,19,74481
"id_1917","male",27.775,12,48000
"id_1918","male",74.519,12,68000
"id_1920","male",57.75,14,2000
"id_1924","male",39.286,16,65000
"id_1925","male",66.523,12,44000
"id_1926","female",31.904,12,16000
"id_1927","female",53.586,12,21455
"id_1929","female",95.734,14,81000
"id_1930","male",95.174,16,45000
"id_1944","male",82.351,14,86000
"id_1947","female",41.857,12,16000
"id_1950","male",63.15,16,22000
"id_1951","female",45.219,18,42000
"id_1952","male",46.049,17,85000
"id_1953","female",87.413,19,24000
"id_1954","female",87.743,16,4000
"id_1955","male",79.36,14,60000
"id_1957","male",10.797,12,47000
"id_1958","male",79.33,15,45000
"id_1959","male",29.263,12,36000
"id_1961","male",48.541,12,100000
"id_1962","female",10.28,12,25000
"id_1963","male",63.4,12,67000
"id_1964","male",29.838,12,30000
"id_1965","female",52.187,12,25000
"id_1966","male",85.623,12,42000
"id_1967","female",61.486,16,40000
"id_1971","male",51.182,12,65000
"id_1975","male",80.742,12,41000
"id_1976","female",64.089,16,36000
"id_1977","male",37.901,12,50000
"id_1978","male",29.377,14,48000
"id_1985","female",59.974,12,25000
"id_1986","female",69.903,14,23000
"id_1988","male",15.656,12,46000
"id_1990","female",63.26,12,26000
"id_1992","male",24.185,13,68000
"id_1994","female",75.484,13,28000
"id_1995","female",33.083,15,3000
"id_1996","male",53.612,12,32000
"id_1998","male",59.463,12,9724
"id_1999","female",67.772,19,46000
"id_2002","female",35.088,12,12000
"id_2003","female",13.023,12,8000
"id_2005","male",84.088,16,78000
"id_2007","male",92.051,14,143000
"id_2010","male",75.4,19,12000
"id_2011","female",70.191,15,25000
"id_2012","female",39.888,12,32000
"id_2013","female",86.555,12,9200
"id_2014","male",54.184,12,27000
"id_2018","male",72.231,12,27640
"id_2020","male",23.806,12,26000
"id_2024","male",89.508,15,65000
"id_2027","female",93.336,19,9000
"id_2029","male",93.935,20,135000
"id_2030","female",77.209,18,5500
"id_2031","male",2.044,11,36000
"id_2032","male",22.171,12,32000
"id_2033","male",66.318,12,157117
"id_2034","male",56.852,16,52000
"id_2035","female",78.055,12,25000
"id_2037","female",91.541,19,2700
"id_2038","male",97.36,18,162919
"id_2040","male",85.929,14,14969
"id_2041","male",72.82,14,20000
"id_2042","female",91.215,18,6000
"id_2045","male",56.026,12,30000
"id_2046","female",27.156,12,24000
"id_2047","male",73.594,13,55000
"id_2049","female",88.874,16,33000
"id_2051","male",6.945,11,20000
"id_2055","male",68.805,12,30000
"id_2056","male",57.501,16,135000
"id_2057","female",31.002,15,9000
"id_2061","female",88.199,16,50000
"id_2062","female",39.555,18,110000
"id_2066","female",27.605,12,29000
"id_2067","male",43.433,12,60000
"id_2068","female",55.547,16,35000
"id_2070","female",13.237,12,60000
"id_2071","female",88.381,14,1000
"id_2072","female",89.269,12,4000
"id_2073","female",85.923,12,22000
"id_2074","female",77.334,12,58000
"id_2075","male",59.435,12,66000
"id_2076","female",30.985,12,39144
"id_2079","female",38.187,12,28000
"id_2080","male",59.98,12,17000
"id_2081","male",51.661,12,46000
"id_2083","female",94.93,16,26000
"id_2086","male",39.837,12,27000
"id_2087","male",48.513,12,40000
"id_2088","female",56.782,14,30000
"id_2089","male",20.616,12,40000
"id_2090","male",22.22,12,37000
"id_2093","male",69.551,12,48000
"id_2094","female",7.262,12,29000
"id_2096","male",32.475,16,92000
"id_2097","male",34.695,12,71000
"id_2099","female",35.591,13,62000
"id_2100","male",89.871,12,52000
"id_2101","male",81.726,12,90000
"id_2102","female",41.532,12,24000
"id_2104","female",68.95,12,34500
"id_2106","male",37.24,12,52000
"id_2107","male",73.284,14,5100
"id_2113","male",96.423,19,100000
"id_2119","female",60.326,14,9000
"id_2120","female",51.624,14,4000
"id_2122","male",9.545,12,26000
"id_2123","female",60.172,18,33600
"id_2124","female",84.248,16,115000
"id_2126","female",72.964,17,42000
"id_2132","female",55.993,14,104000
"id_2133","female",48.488,15,39400
"id_2134","female",9.566,9,10000
"id_2135","male",18.212,12,70000
"id_2136","female",55.103,17,34500
"id_2138","male",71.84,12,36000
"id_2140","female",40.889,12,55000
"id_2144","male",94.079,16,57000
"id_2145","male",61.172,13,50000
"id_2146","female",55.691,12,14000
"id_2147","male",77.202,14,34000
"id_2148","female",63.751,15,16557
"id_2152","female",46.721,12,28000
"id_2153","female",37.209,12,12000
"id_2156","female",53.265,12,40500
"id_2157","male",37.901,12,24000
"id_2158","female",63.872,12,3600
"id_2159","male",66.343,16,70000
"id_2163","male",28.73,14,60000
"id_2164","female",64.628,18,69000
"id_2165","female",26.635,12,12000
"id_2167","female",31.225,16,48000
"id_2168","male",88.021,16,57600
"id_2169","male",68.018,13,57000
"id_2172","male",35.637,14,63000
"id_2173","male",61.735,12,52000
"id_2178","male",72.005,16,44000
"id_2180","male",45.257,12,40000
"id_2182","male",75.725,12,65000
"id_2187","male",36.06,13,90000
"id_2188","male",17.457,14,36000
"id_2190","female",22.95,13,18000
"id_2194","male",13.425,9,30000
"id_2196","female",42.225,12,5280
"id_2200","female",96.691,17,65000
"id_2201","female",36.411,12,32000
"id_2202","male",81.08,16,35000
"id_2203","female",26.932,12,22500
"id_2204","female",61.699,15,26074
"id_2205","female",53.188,14,52000
"id_2207","male",70.593,14,30000
"id_2208","male",23.7,12,25000
"id_2209","male",18.385,13,36000
"id_2214","female",34.895,15,11000
"id_2216","male",49.406,12,43000
"id_2218","male",63.184,16,70000
"id_2220","male",97.867,16,82000
"id_2222","male",92.442,16,46000
"id_2223","male",39.914,12,55000
"id_2224","female",17.081,10,5000
"id_2225","female",16.597,12,56000
"id_2227","male",36.775,12,28263
"id_2229","female",64.933,12,33000
"id_2230","female",88.797,16,40000
"id_2237","female",92.195,18,64000
"id_2243","female",68.307,16,30000
"id_2247","female",68.218,12,58000
"id_2250","female",9.393,12,20000
"id_2251","female",6.124,12,7225
"id_2254","female",5.171,10,30000
"id_2255","male",16.2,8,45000
"id_2261","male",7.878,12,32000
"id_2264","male",42.749,12,13000
"id_2265","female",20.49,14,15000
"id_2266","male",5.007,12,15000
"id_2270","female",21.855,12,15000
"id_2271","female",18.606,12,13000
"id_2278","female",77.514,15,49000
"id_2284","female",95.913,13,50000
"id_2285","female",72.013,20,55000
"id_2286","female",96.655,16,26000
"id_2291","male",95.949,16,60200
"id_2299","female",97.706,16,47000
"id_2301","female",86.817,16,71500
"id_2302","male",80.788,17,112000
"id_2304","male",38.541,12,50000
"id_2313","female",49.802,12,25000
"id_2314","male",61.328,12,50000
"id_2316","male",24.702,12,30000
"id_2318","male",61.993,9,43000
"id_2322","female",63.353,12,46000
"id_2323","male",39.111,16,100000
"id_2324","female",65.301,16,102000
"id_2326","male",28.79,12,44000
"id_2327","male",65.774,12,26000
"id_2328","female",86.148,16,31000
"id_2329","male",69.687,16,40000
"id_2332","male",71.851,15,26524
"id_2333","female",53.448,13,85000
"id_2334","male",29.171,12,37500
"id_2337","female",74.637,14,35650
"id_2339","female",98.849,19,235236
"id_2341","male",78.245,14,68000
"id_2344","male",9.97,14,44000
"id_2348","female",2.093,10,14560
"id_2360","female",43.07,17,18500
"id_2361","male",3.283,12,99000
"id_2372","male",93.923,16,65000
"id_2375","female",55.494,13,80000
"id_2376","male",71.019,13,60000
"id_2380","male",73.886,12,22000
"id_2382","male",44.078,15,40000
"id_2383","female",45.054,12,8500
"id_2385","male",65.8,14,62000
"id_2386","male",57.65,15,68000
"id_2394","female",75.648,12,60000
"id_2396","female",6.227,12,13986
"id_2398","female",24.581,10,32000
"id_2400","female",83.187,12,24024
"id_2401","male",26.892,12,48000
"id_2403","male",9.333,11,18000
"id_2404","female",34.726,12,28800
"id_2410","female",41.414,14,13000
"id_2412","female",35.114,12,15000
"id_2413","male",14.248,12,40000
"id_2415","male",87.508,14,55000
"id_2417","male",23.088,13,42500
"id_2418","female",34.796,12,35000
"id_2419","male",24.569,10,55000
"id_2420","female",32.849,12,7500
"id_2425","male",7.627,12,35000
"id_2426","female",32.946,13,8200
"id_2427","male",47.464,12,75000
"id_2434","female",62.347,12,20000
"id_2435","female",89.248,12,35000
"id_2436","female",44.875,12,78000
"id_2437","female",79.569,14,125000
"id_2438","male",88.511,17,90000
"id_2439","male",68.273,12,32000
"id_2442","female",45.63,18,79000
"id_2443","male",56.491,14,36000
"id_2444","female",55.573,16,50000
"id_2447","female",48.144,13,37770
"id_2450","female",39.399,12,14750
"id_2451","male",57.518,12,23100
"id_2452","female",41.091,12,30000
"id_2459","female",26.828,12,4560
"id_2460","male",38.338,12,10875
"id_2461","female",62.172,17,61000
"id_2462","female",32.803,11,18420
"id_2464","male",84.734,13,185950
"id_2466","male",19.489,10,22000
"id_2470","male",67.455,12,46500
"id_2471","female",38.305,12,20000
"id_2473","female",97.301,12,42000
"id_2474","female",84.254,14,10574
"id_2475","male",74.784,12,56000
"id_2477","male",75.661,15,33000
"id_2478","female",37.129,12,20376
"id_2479","male",69.48,12,25000
"id_2483","female",21.622,12,29000
"id_2485","female",25.739,11,18000
"id_2489","male",57.85,13,30000
"id_2494","male",79.94,16,72000
"id_2523","female",90.558,14,48000
"id_2526","male",58.333,17,80000
"id_2527","male",9.203,12,60000
"id_2528","female",13.091,12,6000
"id_2529","female",28.439,12,5000
"id_2530","female",18.716,12,27000
"id_2535","male",24.83,12,41000
"id_2537","male",35.987,12,13100
"id_2539","male",29.224,12,38000
"id_2540","male",30.17,12,25000
"id_2541","male",98.399,12,70000
"id_2542","female",62.877,13,12800
"id_2544","female",38.63,16,98000
"id_2545","male",75.455,16,103000
"id_2547","male",42.818,12,52000
"id_2549","female",92.726,18,38000
"id_2550","male",65.344,16,36660
"id_2551","female",99.523,16,39500
"id_2552","female",86.171,16,33500
"id_2553","male",72.096,12,39800
"id_2556","female",70.61,12,19000
"id_2557","male",93.207,16,96000
"id_2558","female",74.219,19,61000
"id_2559","female",71.891,14,49000
"id_2564","female",30.568,12,16000
"id_2565","female",97.161,16,44000
"id_2566","female",74.666,14,32000
"id_2568","male",76.751,14,25000
"id_2569","female",88.401,18,24000
"id_2570","female",75.897,16,15300
"id_2572","male",66.774,16,70500
"id_2574","male",37.594,12,32000
"id_2578","male",7.222,12,22000
"id_2579","male",98.327,12,26350
"id_2582","male",20.223,12,34000
"id_2584","male",10.007,12,44000
"id_2585","female",51.366,13,56000
"id_2587","male",6.212,7,25500
"id_2588","female",97.318,18,70000
"id_2589","male",94.663,20,125000
"id_2590","female",87.121,16,60000
"id_2591","female",66.724,12,34000
"id_2592","female",43.541,12,22800
"id_2594","male",34.866,12,62000
"id_2602","male",73.986,13,37000
"id_2603","female",86.396,19,41000
"id_2606","female",78.782,16,51000
"id_2607","female",90.608,16,35000
"id_2610","male",81.963,12,25000
"id_2613","male",75.03,13,40000
"id_2614","male",23.741,12,50000
"id_2615","female",76.118,12,17000
"id_2616","male",56.648,14,95000
"id_2620","male",67.777,14,59500
"id_2622","female",93.856,20,33000
"id_2626","female",63.94,20,38000
"id_2628","female",77.623,18,8000
"id_2629","female",58.878,12,39264
"id_2630","male",74.682,17,70000
"id_2633","male",99.581,16,92000
"id_2636","female",58.714,18,40500
"id_2637","male",91.219,16,48000
"id_2642","male",94.6,18,68000
"id_2646","female",74.779,18,90000
"id_2647","male",47.616,14,220904
"id_2649","male",98.587,18,37000
"id_2650","male",57.532,12,15000
"id_2651","female",44.873,12,3983
"id_2652","female",53.648,12,31658
"id_2653","male",4.107,6,20000
"id_2654","female",17.893,12,20000
"id_2655","female",7.355,10,5300
"id_2658","male",4.014,12,8000
"id_2659","female",13.369,12,2000
"id_2661","male",7.37,9,18674
"id_2665","male",21.392,12,24000
"id_2666","male",1.722,9,13700
"id_2669","female",8.169,12,5000
"id_2670","female",30.126,12,23500
"id_2672","female",13.722,12,11000
"id_2675","female",16.569,7,17000
"id_2676","male",2.64,10,27000
"id_2677","female",30.421,13,22000
"id_2679","female",50.68,12,3890
"id_2682","male",5.464,12,12000
"id_2683","female",1.949,11,30000
"id_2684","male",78.514,20,40000
"id_2685","male",87.232,17,58000
"id_2688","male",74.478,14,32000
"id_2689","female",38.206,12,30000
"id_2690","female",34.223,12,28000
"id_2694","male",57.714,15,25000
"id_2695","female",63.262,20,80000
"id_2696","male",47.892,14,46000
"id_2698","female",2.09,6,6000
"id_2699","female",7.961,12,8000
"id_2701","female",25.652,16,88000
"id_2702","male",73.187,16,91500
"id_2703","male",56.056,16,125000
"id_2705","female",1.93,9,14000
"id_2706","female",22.776,12,36500
"id_2707","male",12.32,12,24000
"id_2708","male",13.404,12,25000
"id_2709","female",34.134,12,16257
"id_2710","female",6.748,12,26000
"id_2711","male",31.136,12,30620
"id_2714","male",90.519,16,45000
"id_2716","male",10.747,9,35000
"id_2723","female",34.081,16,62000
"id_2724","male",79.723,18,167252
"id_2725","male",92.116,14,26000
"id_2727","female",67.905,14,30500
"id_2728","male",59.815,10,50000
"id_2729","female",52.886,12,7000
"id_2730","female",19.73,16,10000
"id_2732","male",55.89,12,33955
"id_2736","female",62.998,14,27000
"id_2744","female",37.729,14,4000
"id_2745","male",52.01,12,28000
"id_2746","female",31.161,13,30000
"id_2747","male",13.768,9,9984
"id_2748","female",8.081,12,25000
"id_2760","male",51.839,12,26000
"id_2765","male",46.116,14,72000
"id_2767","male",8.889,14,33000
"id_2770","female",62.129,16,57000
"id_2771","female",30.365,16,10000
"id_2772","male",16.598,12,21000
"id_2773","male",31.63,14,34000
"id_2774","male",68.644,14,60000
"id_2775","female",76.999,12,19500
"id_2780","male",10.37,12,32000
"id_2781","female",56.208,12,18000
"id_2797","male",4.598,12,50000
"id_2800","male",98.512,18,35000
"id_2803","male",18.985,13,58000
"id_2804","female",32.049,16,52000
"id_2809","female",86.026,17,15000
"id_2810","female",49.671,12,8000
"id_2811","male",24.308,12,25000
"id_2813","male",86.52,16,75000
"id_2815","male",53.908,13,35000
"id_2816","male",13.683,12,82000
"id_2823","female",62.369,17,50000
"id_2829","female",4.517,12,32000
"id_2830","male",72.247,12,19000
"id_2832","male",47.307,12,48000
"id_2838","male",95.237,16,69500
"id_2839","male",73.761,13,71000
"id_2840","female",95.131,18,88000
"id_2841","female",96.898,14,50000
"id_2842","male",87.04,14,94000
"id_2845","male",100,20,70000
"id_2847","female",99.445,19,48000
"id_2848","female",97.137,16,19285
"id_2851","male",96.763,18,357310
"id_2852","male",33.73,12,33000
"id_2856","female",56.854,14,16000
"id_2858","male",84.767,12,56000
"id_2861","male",97.983,17,124000
"id_2863","female",41.306,12,40000
"id_2864","female",32.795,12,22000
"id_2866","male",57.774,13,120000
"id_2867","female",27.951,11,10000
"id_2868","male",56.211,16,74000
"id_2870","male",74.671,18,126000
"id_2871","male",56.887,18,80000
"id_2877","female",84.187,14,45000
"id_2894","female",94.588,16,166924
"id_2895","male",81.941,16,194031
"id_2896","male",85.579,18,162733
"id_2899","female",62.044,16,30000
"id_2900","female",98.481,18,500
"id_2902","female",98.731,20,33000
"id_2906","male",84.155,19,85000
"id_2910","female",93.168,18,35000
"id_2911","female",4.106,12,2000
"id_2912","male",36.386,12,15000
"id_2913","male",12.978,13,42000
"id_2920","male",52.232,12,75000
"id_2921","male",39.227,12,60000
"id_2928","female",96.193,16,10088
"id_2929","female",84.197,18,46000
"id_2930","female",70.097,16,32000
"id_2936","female",70.882,18,40000
"id_2939","male",98.472,15,65000
"id_2941","male",92.533,20,180621
"id_2942","female",18.324,13,10372
"id_2944","male",64.365,12,32000
"id_2946","female",85.937,16,62000
"id_2948","female",79.666,16,12500
"id_2949","female",52.547,16,20000
"id_2950","male",81.036,16,93000
"id_2952","female",54.754,14,35000
"id_2953","male",33.606,10,85000
"id_2957","male",80.16,20,35000
"id_2959","female",77.435,20,110000
"id_2961","female",78.001,19,68000
"id_2962","male",59.686,16,140000
"id_2971","male",2.081,9,2100
"id_2974","male",31.213,12,89000
"id_2975","male",95.172,14,42000
"id_2976","male",68.2,12,53000
"id_2977","male",40.065,12,40000
"id_2978","female",36.622,12,9000
"id_2980","male",98.312,20,170
"id_2981","male",53,13,18300
"id_2984","male",96.417,16,359118
"id_2985","male",90.461,16,100000
"id_2988","male",78.044,16,100000
"id_2990","female",74.992,12,5000
"id_2991","female",60.487,16,45000
"id_2994","male",64.927,12,97200
"id_2995","female",28.057,12,24000
"id_2996","male",68.855,14,60000
"id_2997","male",56.956,12,74000
"id_2998","male",65.906,12,42000
"id_3016","male",79.756,16,85000
"id_3019","male",63.843,18,85000
"id_3020","female",47.078,12,10800
"id_3023","female",35.837,12,30000
"id_3024","male",27.309,13,85000
"id_3025","female",94.201,14,1500
"id_3030","male",9.639,11,28500
"id_3033","male",75.947,18,150000
"id_3035","female",71.321,12,30000
"id_3036","female",84.533,12,52000
"id_3037","male",72.993,12,72000
"id_3039","male",71.201,12,65000
"id_3041","female",92.464,13,12000
"id_3046","female",13.119,12,30000
"id_3047","female",35.153,13,7200
"id_3050","male",3.838,8,60000
"id_3051","female",42.04,12,17000
"id_3054","female",29.399,12,15000
"id_3055","male",18.999,12,30000
"id_3057","female",19.496,12,18000
"id_3058","female",49.827,14,77000
"id_3062","male",82.256,16,282588
"id_3065","female",10.181,12,25000
"id_3077","male",16.973,12,70000
"id_3079","female",55.687,12,30000
"id_3081","female",63.437,12,37000
"id_3082","male",58.906,12,25000
"id_3084","male",89.903,16,183223
"id_3085","female",87.496,16,25000
"id_3089","male",93.403,15,13000
"id_3090","female",73.371,12,31600
"id_3091","female",39.958,14,41000
"id_3094","female",14.147,12,2200
"id_3095","female",42.733,12,18000
"id_3100","male",27.065,12,50000
"id_3107","female",65.348,15,22000
"id_3109","female",98.588,18,58000
"id_3111","female",80.097,18,43000
"id_3112","female",44.232,18,105000
"id_3113","female",40.008,12,40000
"id_3117","female",64.261,14,87000
"id_3118","female",35.994,12,28000
"id_3120","female",34.968,13,1200
