"id","sex","perc.afqt","educ","income"
"id_3127","male",16.094,12,22000
"id_3134","female",21.288,12,6000
"id_3137","male",85.855,18,120000
"id_3138","male",37.729,12,50000
"id_3140","male",52.478,13,73000
"id_3141","male",94.082,16,80000
"id_3142","male",100,18,106000
"id_3143","female",50.223,16,53000
"id_3145","female",80.71,16,5000
"id_3146","female",74.184,17,62000
"id_3150","female",85.289,16,138000
"id_3151","female",39.186,12,47000
"id_3153","female",79.758,16,151083
"id_3154","female",87.711,16,10000
"id_3157","female",56.562,16,60000
"id_3159","male",69.35,16,40000
"id_3161","male",49.448,15,30000
"id_3163","female",35.413,12,34000
"id_3168","male",90.399,19,115000
"id_3170","male",98.699,19,268323
"id_3171","male",96.789,18,152840
"id_3173","male",96.915,20,125000
"id_3177","male",15.835,12,55000
"id_3192","male",31.785,12,28000
"id_3194","male",25.518,12,40000
"id_3195","male",59.617,12,48000
"id_3196","male",66.428,12,72000
"id_3197","female",43.955,12,31500
"id_3198","female",69.661,19,53600
"id_3199","female",16.749,12,29500
"id_3201","female",88.518,14,32000
"id_3205","female",83.732,16,90000
"id_3208","male",92.189,16,135000
"id_3215","male",68.957,12,40000
"id_3218","female",50.82,13,6000
"id_3219","male",60.974,14,72000
"id_3221","female",87.803,12,67000
"id_3224","male",77.251,18,130000
"id_3225","female",81.344,14,6700
"id_3230","male",8.961,10,80000
"id_3231","female",61.426,14,41600
"id_3232","male",45.018,14,27000
"id_3234","female",64.311,15,30000
"id_3235","male",74.936,12,26000
"id_3236","female",69.055,12,3000
"id_3237","female",45.032,13,42000
"id_3238","female",85.024,19,28000
"id_3239","male",63.447,17,30000
"id_3240","male",96.819,19,46000
"id_3242","female",55.896,12,9000
"id_3243","female",58.532,16,50000
"id_3244","female",82.18,18,24000
"id_3246","male",38.573,12,49400
"id_3249","female",56.14,14,25000
"id_3250","female",99.453,14,12000
"id_3252","female",28.527,12,29000
"id_3254","female",67.565,12,26800
"id_3256","male",97.873,20,80000
"id_3257","male",98.634,18,75000
"id_3263","male",96.452,16,89000
"id_3266","female",44.505,16,250
"id_3267","male",78.896,12,23000
"id_3269","female",47.051,14,17000
"id_3273","female",10.456,12,24000
"id_3277","male",84.126,12,60000
"id_3278","female",60.446,19,147
"id_3281","male",55.405,13,37000
"id_3282","male",33.772,13,52000
"id_3284","male",50.333,15,113000
"id_3285","female",14.453,12,30000
"id_3287","female",39.989,13,1800
"id_3289","male",94.381,16,140000
"id_3290","male",93.795,20,150000
"id_3303","female",94.269,16,18000
"id_3307","male",21.33,15,20000
"id_3308","female",20.264,14,20000
"id_3309","female",92.951,17,54000
"id_3310","male",27.814,12,32000
"id_3311","male",18.024,11,25000
"id_3312","female",6.887,15,24000
"id_3319","male",15.354,10,6000
"id_3321","female",12.579,10,21000
"id_3324","male",30.357,12,96000
"id_3325","female",4.022,12,300
"id_3329","male",70.007,12,45000
"id_3330","male",21.713,13,145000
"id_3331","male",18.388,13,32000
"id_3337","female",89.081,18,89000
"id_3338","female",89.463,16,2000
"id_3341","female",38.607,18,39000
"id_3343","female",24.527,10,19968
"id_3346","male",19.847,12,58000
"id_3347","female",35.431,12,40000
"id_3350","female",59.694,14,10000
"id_3352","female",76.359,16,1200
"id_3353","male",16.881,12,44000
"id_3354","male",32.157,14,10000
"id_3355","female",62.443,14,50000
"id_3356","male",43.776,14,2000
"id_3357","male",63.141,18,150490
"id_3359","male",72.763,15,45000
"id_3360","female",67.272,16,32000
"id_3361","male",75.092,20,703637
"id_3374","male",51.063,12,68000
"id_3375","male",48.318,14,50000
"id_3376","male",74.979,18,73000
"id_3378","female",58.958,16,8220
"id_3379","male",81.031,18,99000
"id_3380","male",90.763,14,900
"id_3381","male",79.141,12,125000
"id_3387","female",65.907,16,45000
"id_3389","male",72.59,12,60000
"id_3390","male",80.348,20,80000
"id_3391","male",100,17,30824
"id_3392","male",33.465,13,45000
"id_3393","female",27.639,17,25000
"id_3394","male",65.826,19,85000
"id_3397","female",48.483,12,13000
"id_3401","male",35.316,13,32000
"id_3403","male",52.847,12,120000
"id_3405","male",95.206,13,43500
"id_3406","female",87.896,17,38500
"id_3410","male",73.196,16,65000
"id_3413","female",73.678,12,36000
"id_3417","male",41.461,12,8000
"id_3418","female",46.63,12,46000
"id_3420","male",76.206,14,72000
"id_3421","female",77.549,13,105000
"id_3422","female",75.246,18,2000
"id_3423","female",89.754,16,27000
"id_3424","female",86.745,14,33000
"id_3425","male",79.069,13,77000
"id_3429","female",84.702,16,200
"id_3431","male",100,17,171428
"id_3432","female",92.486,13,24626
"id_3433","female",68.906,16,4000
"id_3436","female",0,8,8000
"id_3438","female",0,7,14000
"id_3440","male",12.346,11,61000
"id_3444","female",25.156,12,19200
"id_3452","female",44.827,12,20000
"id_3455","male",63.061,12,61200
"id_3456","female",39.194,12,10000
"id_3457","female",14.135,14,26000
"id_3458","female",25.83,14,28000
"id_3463","male",63.241,16,57000
"id_3464","male",96.279,16,96000
"id_3465","female",82.154,12,35000
"id_3466","male",88.224,16,60000
"id_3467","female",43.428,12,17000
"id_3468","male",94.705,15,72000
"id_3471","male",18.838,12,40000
"id_3475","female",18.263,12,26000
"id_3477","female",63.21,14,18520
"id_3479","male",39.476,12,80000
"id_3481","female",65.371,14,47000
"id_3482","male",14.447,13,65000
"id_3487","female",34.632,12,39000
"id_3491","female",21.083,12,13000
"id_3492","male",66.416,12,47000
"id_3493","male",56.788,12,40000
"id_3494","male",51.167,13,87000
"id_3495","male",36.121,12,80000
"id_3496","female",63.829,14,24600
"id_3497","male",91.675,15,77000
"id_3502","female",43.096,12,41000
"id_3503","male",56.814,12,88000
"id_3505","female",56.313,14,67000
"id_3506","female",79.063,16,18000
"id_3508","female",21.706,12,18000
"id_3511","female",81.893,12,16000
"id_3513","male",18.312,12,27000
"id_3514","female",74.184,12,24000
"id_3515","male",99.396,18,97000
"id_3521","male",40.802,14,44000
"id_3522","female",13.607,12,500
"id_3524","female",27.02,13,52000
"id_3527","female",58.406,12,3800
"id_3530","male",95.493,16,62000
"id_3531","female",65.807,13,11000
"id_3533","male",85.393,14,135000
"id_3535","female",92.404,19,82376
"id_3537","female",38.672,12,26000
"id_3538","male",67.319,12,33900
"id_3540","male",36.551,11,37000
"id_3543","female",29.695,12,18000
"id_3544","female",5.665,12,3200
"id_3545","female",40.382,14,31000
"id_3546","female",55.054,15,65000
"id_3547","female",40.401,14,35000
"id_3548","female",23.819,14,40000
"id_3549","female",29.121,12,1500
"id_3550","male",62.616,12,25000
"id_3551","female",95.741,16,65000
"id_3552","female",83.704,14,38000
"id_3553","male",78.494,12,55000
"id_3554","female",65.232,10,38000
"id_3558","female",72.743,17,96000
"id_3559","male",83.662,12,60000
"id_3561","male",4.231,12,42000
"id_3562","male",16.231,12,5000
"id_3563","male",25.734,12,34000
"id_3565","female",84.823,12,36000
"id_3567","male",62.489,14,2760
"id_3569","male",19.175,12,42000
"id_3570","male",4.347,9,56000
"id_3572","female",18.677,10,14000
"id_3574","female",98.092,12,47000
"id_3575","male",28.797,12,56000
"id_3579","male",42.908,12,45000
"id_3580","male",75.229,12,36000
"id_3581","male",55.513,16,129000
"id_3582","male",77.911,18,150000
"id_3583","male",99.022,19,100000
"id_3584","female",18.188,12,16000
"id_3585","male",94.65,16,159168
"id_3587","male",76.091,14,43000
"id_3588","male",71.155,18,60000
"id_3589","male",51.56,12,50987
"id_3591","male",77.562,12,4471
"id_3592","male",61.802,12,56000
"id_3597","female",54.584,14,7000
"id_3600","male",57.648,12,60000
"id_3601","female",79.229,16,40000
"id_3606","female",57.872,13,35000
"id_3607","male",32.823,11,16000
"id_3608","male",90.06,16,69000
"id_3609","female",50.181,14,39000
"id_3610","female",18.919,15,7900
"id_3611","female",45.548,12,15000
"id_3614","female",91.863,19,10180
"id_3616","male",91.974,12,35000
"id_3617","male",78.008,16,89000
"id_3619","male",88.649,18,32500
"id_3620","male",38.967,12,32000
"id_3623","male",92.432,16,35000
"id_3625","female",92.207,16,26000
"id_3628","male",50.492,17,189210
"id_3640","male",1.107,12,21000
"id_3641","female",44.391,18,51000
"id_3643","female",33.724,17,38000
"id_3649","female",12.016,12,29400
"id_3650","female",33.934,12,32000
"id_3651","female",50.502,16,65000
"id_3657","male",8.601,11,38000
"id_3660","male",6.285,12,23400
"id_3661","female",38.955,14,4500
"id_3664","male",78.053,18,68000
"id_3666","male",89.195,13,36000
"id_3667","female",76.656,14,6360
"id_3669","female",93.677,16,10000
"id_3676","male",90.283,16,74000
"id_3677","female",90.778,16,60000
"id_3679","female",67.885,15,85000
"id_3686","male",76.418,16,69000
"id_3690","male",97.84,18,138000
"id_3693","male",33.068,9,30000
"id_3694","male",40.937,12,56000
"id_3697","female",23.181,12,5000
"id_3699","female",11.84,12,20477
"id_3705","female",71.213,14,45000
"id_3706","male",37.08,13,42000
"id_3708","male",87.553,12,144000
"id_3709","female",57.749,16,30000
"id_3714","female",64.857,15,25000
"id_3718","female",47.308,15,28013
"id_3719","female",29.347,12,29000
"id_3721","male",83.258,12,52000
"id_3722","male",53.708,12,55000
"id_3723","male",45.716,12,16000
"id_3725","female",40.026,13,23000
"id_3730","female",87.574,14,25275
"id_3732","male",99.473,12,36000
"id_3734","female",83.973,15,30000
"id_3735","female",59.053,12,60000
"id_3736","female",69.238,12,49000
"id_3737","female",44.255,12,58000
"id_3738","female",34.888,12,18000
"id_3739","female",68.557,12,16000
"id_3740","female",16.42,12,20000
"id_3741","female",31.36,12,9300
"id_3742","male",38.276,9,98000
"id_3745","male",95.983,16,32089
"id_3746","female",28.755,12,16390
"id_3751","male",60.681,12,45000
"id_3754","female",81.924,12,33000
"id_3757","male",97.506,18,95000
"id_3758","female",86.305,13,11000
"id_3760","male",54.302,12,33000
"id_3766","male",73.454,15,78000
"id_3770","female",54.943,12,52000
"id_3771","female",87.764,18,32253
"id_3775","female",71.105,16,53000
"id_3780","male",66.841,12,55000
"id_3784","female",35.256,12,29000
"id_3787","female",50.928,15,12000
"id_3789","male",59.009,12,52000
"id_3790","female",39.133,12,22049
"id_3791","female",73.529,14,47000
"id_3792","male",94.762,17,88000
"id_3793","female",49.422,14,55000
"id_3794","female",66.337,15,30000
"id_3796","female",94.245,12,34000
"id_3800","female",65.354,17,8000
"id_3803","male",81.774,18,69000
"id_3804","female",80.927,18,40000
"id_3805","male",78.523,16,95000
"id_3807","male",49.038,15,51000
"id_3809","female",93.854,16,100000
"id_3812","female",100,16,100000
"id_3813","female",88.799,14,44000
"id_3814","female",62.096,12,42000
"id_3815","male",90.913,16,263445
"id_3819","female",11.317,12,15000
"id_3821","female",2.531,12,1500
"id_3822","male",6.558,12,5000
"id_3825","male",9.201,12,22000
"id_3829","male",49.06,12,167803
"id_3830","male",44.827,12,45000
"id_3833","male",50.489,12,40000
"id_3836","female",90.79,19,110000
"id_3837","female",57.761,12,35000
"id_3838","male",57.333,12,85000
"id_3844","male",84.585,14,65000
"id_3845","male",54.553,12,24000
"id_3846","female",74.995,12,52000
"id_3847","male",46.544,12,67000
"id_3850","female",64.154,12,32000
"id_3851","female",33.379,12,16000
"id_3852","male",50.215,12,14000
"id_3854","male",67.468,20,169884
"id_3855","female",93.686,20,16500
"id_3860","male",97.808,19,55000
"id_3861","male",91.35,16,25000
"id_3863","male",92.504,19,157957
"id_3865","male",92.807,20,176431
"id_3866","male",74.6,18,35000
"id_3867","female",70.7,14,1200
"id_3868","male",85.012,18,43450
"id_3872","female",96.59,16,30000
"id_3873","male",99.342,20,50000
"id_3874","male",97.67,16,519340
"id_3875","male",90.868,16,92000
"id_3883","male",82.984,15,45000
"id_3884","male",75.101,16,74000
"id_3886","male",99.6,17,101000
"id_3888","male",79.761,13,58000
"id_3889","female",86.544,16,15000
"id_3890","male",83.431,18,150000
"id_3892","male",93.865,16,102000
"id_3894","male",92.888,18,62000
"id_3895","male",93.615,20,20000
"id_3897","female",51.486,17,90000
"id_3898","male",75.594,16,110000
"id_3900","female",26.617,12,32000
"id_3901","male",84.705,15,45000
"id_3903","female",63.919,17,5200
"id_3904","male",74.43,18,51000
"id_3907","male",82.183,13,54000
"id_3908","female",50.191,13,30000
"id_3910","male",69.363,16,40000
"id_3911","female",77.538,18,29000
"id_3912","female",60.383,15,80000
"id_3916","male",77.034,18,97000
"id_3922","female",87.206,16,22000
"id_3929","female",26.367,12,10000
"id_3933","male",3.486,12,50000
"id_3938","female",1.849,12,22000
"id_3949","male",25.725,15,39000
"id_3952","female",33.771,16,50000
"id_3957","male",46.335,12,68000
"id_3958","male",13.954,12,40000
"id_3960","female",16.305,14,38000
"id_3964","female",79.54,17,39500
"id_3965","male",69.89,15,108000
"id_3966","male",78.668,20,155485
"id_3967","male",64.451,16,125000
"id_3972","female",80.035,17,28500
"id_3977","female",16.627,12,600
"id_3978","female",17.848,14,3000
"id_3980","male",100,16,444624
"id_3985","male",23.502,13,50000
"id_3989","male",37.626,13,52000
"id_3992","female",36.821,13,39900
"id_3994","male",51.047,12,26000
"id_3995","female",22.435,13,36000
"id_3996","female",5.375,14,40000
"id_4001","female",72.427,13,7800
"id_4004","male",60.943,12,46000
"id_4008","male",13.462,13,79000
"id_4009","male",68.077,14,25000
"id_4010","male",81.673,19,50000
"id_4013","male",13.418,12,36000
"id_4014","male",27.247,12,62000
"id_4015","female",38.207,14,22000
"id_4019","female",96.219,17,99000
"id_4021","female",52.841,13,27300
"id_4022","male",22.701,12,90000
"id_4023","female",99.7,16,65000
"id_4025","male",31.798,12,24000
"id_4028","female",24.289,12,24500
"id_4030","female",53.094,16,15000
"id_4032","male",84.93,12,35000
"id_4035","female",57.901,13,25000
"id_4036","male",44.242,12,52000
"id_4041","female",74.218,13,32000
"id_4042","male",65.827,15,68000
"id_4045","female",29.591,16,50000
"id_4046","male",13.281,12,18000
"id_4047","male",8.404,9,2400
"id_4048","male",79.94,12,25000
"id_4049","female",41.698,12,90000
"id_4051","female",85.097,13,1748
"id_4053","female",52.676,18,50000
"id_4054","female",33.359,14,45000
"id_4055","male",93.952,18,206869
"id_4056","male",68.436,16,50000
"id_4057","female",70.04,16,35000
"id_4060","female",84.638,14,6000
"id_4062","male",78.162,12,52000
"id_4064","male",91.216,12,20000
"id_4065","female",69.495,12,9000
"id_4067","male",40.633,12,30000
"id_4068","male",11.904,8,22000
"id_4071","female",20.078,12,15000
"id_4077","female",60.404,12,15000
"id_4085","female",27.619,12,11000
"id_4088","male",78.525,13,222924
"id_4089","female",43.387,12,20000
"id_4090","male",41.162,12,58000
"id_4092","female",60.81,18,42000
"id_4093","female",76.602,18,65000
"id_4097","female",87.379,12,66000
"id_4098","male",12.622,9,38800
"id_4103","female",40.437,12,36500
"id_4105","female",29.923,12,3408
"id_4106","male",94.695,16,62000
"id_4107","female",97.965,19,52000
"id_4108","female",57.772,16,23900
"id_4112","female",2.455,12,5700
"id_4113","male",8.489,12,9600
"id_4114","male",59.908,12,34000
"id_4124","female",64.006,18,61000
"id_4128","male",38.548,12,40000
"id_4129","male",64.073,14,45000
"id_4130","male",0.094,12,32500
"id_4131","female",80.354,13,50000
"id_4141","male",48.239,12,6000
"id_4142","female",30.605,12,20000
"id_4145","female",28.605,12,25000
"id_4147","female",59.747,16,32624
"id_4148","female",27.311,15,49000
"id_4153","female",50.374,15,75000
"id_4156","male",11.085,9,68000
"id_4159","male",20.127,12,30000
"id_4161","male",58.278,12,45000
"id_4163","female",82.644,12,29000
"id_4164","male",67.035,16,20000
"id_4171","male",92.381,16,90000
"id_4172","male",88.546,16,34900
"id_4173","female",9.084,12,12500
"id_4175","female",1.181,12,26000
"id_4181","male",35.322,11,15000
"id_4184","female",42.385,12,25000
"id_4191","male",91.533,18,85300
"id_4196","male",2.393,12,23000
"id_4200","female",17.959,15,32000
"id_4201","male",7.973,13,62000
"id_4205","male",4.197,12,32000
"id_4216","male",71.015,12,48000
"id_4219","female",31.476,14,42000
"id_4220","female",46.677,12,15000
"id_4222","female",73.808,12,23031
"id_4225","male",45.245,16,20000
"id_4226","male",92.621,20,85605
"id_4227","female",88.047,18,47000
"id_4228","female",20.119,13,75000
"id_4230","male",90.242,14,89000
"id_4231","female",53.729,14,10000
"id_4235","male",13.072,10,2000
"id_4236","female",85.846,13,58000
"id_4239","male",37.655,12,48000
"id_4240","male",63.549,12,50000
"id_4242","male",43.806,12,48000
"id_4245","male",64.895,15,75210
"id_4247","male",29.616,13,90000
"id_4249","female",65.798,12,26000
"id_4251","female",25.167,12,62500
"id_4252","female",67.444,14,41000
"id_4254","female",54.546,15,8900
"id_4257","female",46.367,16,34000
"id_4263","male",18.668,12,16000
"id_4265","female",57.462,13,27000
"id_4268","female",82.756,12,84600
"id_4274","female",14.209,12,11550
"id_4278","male",62.811,12,80000
"id_4279","male",65.452,12,150000
"id_4280","female",96.079,16,49000
"id_4285","male",50.641,16,40000
"id_4289","male",95.554,20,162660
"id_4290","female",92.849,20,75419
"id_4292","female",69.935,14,38000
"id_4295","female",41.293,14,76000
"id_4296","female",54.79,16,40000
"id_4297","male",62.172,13,88000
"id_4298","male",92.568,18,91000
"id_4299","male",73.296,16,42000
"id_4300","female",86.907,12,56000
"id_4302","male",80.481,20,53000
"id_4303","male",53.555,12,32000
"id_4306","female",86.339,18,32000
"id_4310","female",53.549,13,40000
"id_4312","male",1.645,12,18000
"id_4314","male",32.908,12,30000
"id_4316","male",31.008,14,8500
"id_4318","male",70.744,14,32000
"id_4323","female",37.618,13,15500
"id_4324","male",12.131,12,58000
"id_4326","female",60.762,12,13200
"id_4327","male",78.064,12,38000
"id_4330","male",6.546,14,50000
"id_4333","male",39.194,12,20000
"id_4335","male",15.933,11,67000
"id_4337","female",68.129,14,23000
"id_4338","male",58.604,12,22000
"id_4339","female",65.355,12,12000
"id_4345","female",34.151,12,14000
"id_4348","male",61.514,14,93000
"id_4350","male",90.927,16,26000
"id_4352","female",82.053,16,30000
"id_4353","female",67.705,16,120000
"id_4354","female",51.38,15,20000
"id_4355","male",68.338,16,22000
"id_4358","male",95.835,15,50000
"id_4366","female",78.596,15,70000
"id_4372","female",96.974,18,102500
"id_4374","male",22.964,12,30000
"id_4379","female",84.654,13,38000
"id_4382","male",98.695,16,18000
"id_4386","female",22.421,12,19900
"id_4390","male",25.824,12,34000
"id_4391","female",62.689,13,3500
"id_4392","female",76.762,16,37000
"id_4407","male",93.654,16,185662
"id_4408","female",77.518,18,92000
"id_4409","male",29.568,13,50000
"id_4410","male",58.528,16,63000
"id_4413","female",11.248,16,30000
"id_4417","female",4.607,10,19000
"id_4424","female",86.364,19,93000
"id_4425","female",93.673,18,22000
"id_4426","male",95.855,16,211052
"id_4427","male",52.997,12,45000
"id_4428","female",99.032,19,42000
"id_4429","male",93.797,19,49938
"id_4430","male",76.715,15,48000
"id_4438","female",31.428,13,95000
"id_4447","female",81.671,14,45291
"id_4448","male",94.559,16,95000
"id_4459","female",38.478,12,9000
"id_4461","male",9.581,12,18000
"id_4465","female",63.042,14,15000
"id_4466","male",46.534,16,80000
"id_4468","male",63.044,13,79000
"id_4469","female",14.771,12,31200
"id_4470","male",60.473,18,75000
"id_4471","male",93.33,20,140000
"id_4474","female",8.147,10,30700
"id_4476","female",21.407,8,25000
"id_4478","female",85.068,14,53000
"id_4480","male",87.942,16,202617
"id_4487","female",73.85,12,33000
"id_4488","female",94.247,13,108000
"id_4496","female",60.869,12,47000
"id_4498","male",61.509,12,39000
"id_4499","female",51.094,14,54300
"id_4503","male",4.853,11,18000
"id_4505","female",22.243,12,25000
"id_4506","female",17.592,14,30000
"id_4508","male",57.865,16,72000
"id_4509","male",98.905,14,72899
"id_4511","male",68.723,14,125000
"id_4513","male",72.061,15,48000
"id_4514","male",83.129,15,125000
"id_4517","male",26.623,16,146000
"id_4518","male",30.349,15,70000
"id_4519","male",38.736,12,50000
"id_4520","male",49.905,12,40000
"id_4524","male",65.975,12,50000
"id_4528","female",65.668,14,62987
"id_4531","male",66.623,16,113000
"id_4532","male",70.375,16,73000
"id_4534","female",72.163,13,35000
"id_4536","female",57.342,13,11000
"id_4538","female",41.962,12,40000
"id_4540","male",32.671,16,57000
"id_4541","female",7.177,12,35000
"id_4542","male",7.817,13,34000
"id_4543","female",18.514,12,1800
"id_4544","female",2.96,12,12000
"id_4548","male",89.282,16,100000
"id_4557","female",4.899,12,6580
"id_4560","female",64.81,14,21000
"id_4561","female",63.671,12,16000
"id_4563","male",43.186,12,60000
"id_4565","female",42.885,16,98000
"id_4566","male",74.431,12,90000
"id_4569","male",76.485,12,85000
"id_4570","female",84.593,17,72000
"id_4571","female",48.11,14,27359
"id_4576","female",35.674,18,16000
"id_4579","male",84.059,14,35000
"id_4582","female",55.052,13,50000
"id_4583","male",70.638,12,21000
"id_4586","male",85.959,12,38154
"id_4589","female",35.236,12,38200
"id_4590","female",74.952,17,58000
"id_4592","female",35.574,17,48000
"id_4594","female",35.76,12,25000
"id_4595","male",41.056,14,95000
"id_4596","male",66.351,12,65000
"id_4601","male",17.388,12,30000
"id_4602","female",60.716,14,10000
"id_4604","female",42.318,12,27412
"id_4606","male",83.831,16,15000
"id_4607","male",58.25,17,55000
"id_4609","male",91.857,20,194757
"id_4619","male",12.411,12,9500
"id_4621","male",66.439,12,24000
"id_4623","male",22.535,12,62000
"id_4624","female",38.467,15,27581
"id_4625","female",81.014,15,77000
"id_4626","female",65.198,20,130000
"id_4630","male",44.75,12,130000
"id_4632","female",60.639,16,45000
"id_4633","male",35.588,13,90000
"id_4634","male",68.487,18,355767
"id_4635","male",92.94,17,70000
"id_4636","male",31.028,14,99000
"id_4637","female",1.32,12,25000
"id_4638","female",4.875,12,17000
"id_4641","female",63.72,12,18000
"id_4642","male",55.007,13,90000
"id_4643","male",24.298,14,56000
