"id","sex","perc.afqt","educ","income"
"id_4646","male",36.39,12,24000
"id_4651","female",49.157,13,25000
"id_4652","male",92.296,16,60000
"id_4662","female",98.483,16,52000
"id_4665","female",83.307,14,15000
"id_4668","male",81.304,16,209400
"id_4669","male",30.372,14,40000
"id_4675","female",48.409,13,38000
"id_4676","male",86.921,12,45000
"id_4678","female",14.358,12,5000
"id_4680","male",71.684,12,14000
"id_4681","male",10.844,10,3000
"id_4683","female",74.499,18,10000
"id_4686","female",85.163,17,84000
"id_4687","male",84.843,13,68651
"id_4692","female",97.585,19,29000
"id_4694","female",69.189,15,4000
"id_4695","male",92.725,16,91500
"id_4698","male",69.532,16,108000
"id_4699","male",60.14,14,137000
"id_4701","male",59.027,12,197062
"id_4702","male",85.659,14,100000
"id_4704","male",66.998,15,5000
"id_4707","male",65.045,12,72000
"id_4710","male",13.195,12,15000
"id_4711","female",23.091,12,40000
"id_4714","female",64.763,12,45000
"id_4716","male",8.573,12,58000
"id_4717","female",44.228,14,3000
"id_4720","male",50.743,12,67000
"id_4722","male",44.638,12,35000
"id_4724","female",8.594,12,8400
"id_4729","male",45.692,14,15000
"id_4731","male",16.497,11,20017
"id_4732","male",19.224,12,21424
"id_4733","female",16.996,11,12000
"id_4734","female",23.5,12,12000
"id_4738","male",59.362,14,75000
"id_4742","female",100,16,30000
"id_4746","female",44.275,12,36000
"id_4747","male",11.038,12,12000
"id_4752","male",60.219,12,42000
"id_4753","female",89.164,16,33000
"id_4754","female",87.349,18,67000
"id_4755","male",56.643,12,54000
"id_4756","male",100,18,163271
"id_4758","female",84.623,18,60000
"id_4759","male",41.732,12,62000
"id_4760","male",95.519,17,34000
"id_4762","female",39.656,12,8600
"id_4764","male",31.668,12,55000
"id_4765","male",66.229,12,70000
"id_4767","male",100,19,40000
"id_4768","female",88.406,13,30000
"id_4770","male",56.987,12,31000
"id_4772","female",45.131,12,24000
"id_4774","female",44.272,12,4800
"id_4776","male",11.451,12,41000
"id_4777","female",34.099,12,22000
"id_4778","female",29.236,12,26000
"id_4779","male",16.44,12,27000
"id_4780","female",34.125,12,25000
"id_4788","male",43.564,12,66000
"id_4790","female",44.281,12,13000
"id_4793","male",86.859,16,115000
"id_4795","female",89.109,16,70000
"id_4798","female",90.344,19,90000
"id_4799","male",93.854,19,40500
"id_4803","female",82.637,13,19000
"id_4804","female",53.937,12,12000
"id_4805","male",61.977,15,90000
"id_4810","female",74.194,13,50000
"id_4812","female",98.187,16,80000
"id_4813","male",62.75,14,74000
"id_4815","female",90.394,14,58000
"id_4817","female",60.664,12,35000
"id_4818","male",81.962,12,21000
"id_4820","female",79.014,16,25000
"id_4822","female",44.296,12,30775
"id_4825","male",81.855,14,42000
"id_4826","female",71.626,18,57000
"id_4828","male",83.353,16,66768
"id_4829","male",90.563,16,126000
"id_4830","male",93.01,16,344856
"id_4831","male",95.503,18,54500
"id_4832","male",77.854,14,57000
"id_4834","male",56.188,16,80000
"id_4839","female",62.465,13,14000
"id_4840","male",84.43,15,24226
"id_4842","female",55.403,18,37000
"id_4843","male",54.678,16,45000
"id_4844","female",30.696,14,6000
"id_4849","female",44.859,12,20000
"id_4856","male",72.897,14,60000
"id_4858","male",75.431,12,64000
"id_4859","male",91.95,14,36000
"id_4862","male",92.938,13,39000
"id_4864","female",41.211,12,8575
"id_4865","female",69.395,15,25000
"id_4870","female",81.774,18,6000
"id_4871","female",95.394,16,34000
"id_4872","female",28.043,17,56000
"id_4873","female",89.918,16,55000
"id_4876","female",67.661,12,35000
"id_4879","male",65.964,12,26500
"id_4880","female",53.053,14,27000
"id_4881","male",66.586,14,80000
"id_4883","male",50.386,13,47000
"id_4884","male",67.232,12,33000
"id_4888","male",57.352,12,38083
"id_4889","male",78.181,14,65000
"id_4890","female",38.555,13,22000
"id_4892","male",56.759,16,72000
"id_4894","male",77.629,16,81000
"id_4896","male",80.642,16,90000
"id_4899","female",15.864,14,20000
"id_4900","male",55.398,12,50000
"id_4901","male",23.682,11,32000
"id_4906","female",8.811,12,7300
"id_4907","male",86.847,20,188255
"id_4911","male",70.097,12,6000
"id_4914","male",25.611,12,29000
"id_4919","female",38.709,18,52000
"id_4921","male",92.503,20,92500
"id_4922","female",63.204,13,17000
"id_4923","male",22.076,10,22000
"id_4924","female",43.271,13,33500
"id_4926","male",51.554,12,48000
"id_4927","female",83.641,16,159193
"id_4929","female",49.657,14,17900
"id_4930","female",41.842,13,18839
"id_4931","female",81.658,14,33000
"id_4933","female",62.784,15,39000
"id_4934","female",23.927,12,25000
"id_4937","male",7.135,8,22000
"id_4939","male",60.522,16,41000
"id_4942","male",13.494,12,54000
"id_4943","female",31.353,14,42000
"id_4944","male",82.469,16,75000
"id_4945","male",25.492,12,35000
"id_4946","male",2.893,8,43000
"id_4948","female",26.901,12,18000
"id_4952","female",23.721,12,26000
"id_4953","female",74.689,13,22000
"id_4954","female",73.712,18,78000
"id_4955","female",64.713,12,40000
"id_4960","male",21.164,10,60000
"id_4962","female",74.484,13,36000
"id_4966","female",47.582,12,32000
"id_4967","female",64.114,13,32500
"id_4968","female",90.36,14,66948
"id_4972","female",33.643,13,3000
"id_4975","female",92.247,18,60000
"id_4976","female",85.066,15,94000
"id_4979","male",70.51,12,58000
"id_4981","female",27.358,14,35100
"id_4983","male",21.009,12,8000
"id_4986","male",16.841,12,410008
"id_4987","female",86.508,15,15000
"id_4992","female",32.249,12,30000
"id_4997","female",75.073,15,62000
"id_4998","male",80.394,20,69600
"id_5001","female",67.504,17,30000
"id_5003","female",70.669,19,228453
"id_5007","male",18.04,12,63000
"id_5012","male",87.153,20,215765
"id_5017","male",84.38,14,115000
"id_5020","male",91.144,17,39000
"id_5021","male",94.331,17,44000
"id_5022","male",79.135,15,80000
"id_5023","female",78.873,19,39000
"id_5025","female",64.441,13,40000
"id_5026","female",58.229,15,42000
"id_5028","female",96.183,17,153447
"id_5029","male",100,16,120000
"id_5037","female",25.844,14,18230
"id_5041","female",13.195,12,14000
"id_5042","female",11.369,13,29000
"id_5043","female",36.172,13,29993
"id_5053","female",18.631,13,60000
"id_5054","male",44.084,20,34000
"id_5055","female",52.035,14,43000
"id_5060","female",17.529,12,24314
"id_5062","female",77.171,13,25000
"id_5085","female",9.128,12,9600
"id_5091","female",72.251,20,56400
"id_5094","male",22.029,13,10000
"id_5095","male",73.751,20,20000
"id_5096","female",73.407,18,30000
"id_5097","male",47.006,12,119000
"id_5099","female",97.61,16,40000
"id_5101","female",57.477,15,11000
"id_5102","male",48.968,14,33000
"id_5106","male",23.45,12,120000
"id_5107","female",89.381,19,152683
"id_5108","female",98.645,16,33000
"id_5115","female",46.56,12,27400
"id_5125","female",77.314,14,3000
"id_5128","female",56.945,11,29000
"id_5131","female",78.06,12,21213
"id_5132","male",41.062,10,26000
"id_5134","female",47.968,15,42000
"id_5139","male",17.763,12,15000
"id_5140","female",60.402,16,10800
"id_5143","female",80.74,17,62000
"id_5145","male",81.861,12,36000
"id_5149","male",72.306,13,6000
"id_5151","female",53.96,13,89000
"id_5156","male",58.127,13,100000
"id_5158","male",41.879,12,50000
"id_5159","female",36.433,12,1200
"id_5161","male",55.622,12,37000
"id_5162","female",80.536,12,100000
"id_5166","male",98.687,16,75000
"id_5168","male",73.682,18,23000
"id_5170","male",83.498,20,55000
"id_5174","male",84.442,13,65000
"id_5176","female",31.449,12,38000
"id_5178","male",70.507,13,25000
"id_5179","female",53.747,12,23000
"id_5180","female",61.711,12,3563
"id_5184","male",37.165,12,38000
"id_5185","male",91.441,20,57000
"id_5186","male",42.843,12,29000
"id_5187","male",60.646,13,34500
"id_5188","female",53.09,16,46000
"id_5189","female",48.596,12,27000
"id_5191","female",75.345,14,20000
"id_5192","male",24.074,12,30000
"id_5193","female",52.58,16,56000
"id_5194","male",70.467,12,32000
"id_5195","female",56.535,12,28398
"id_5197","male",72.335,17,123000
"id_5199","female",62.924,15,15000
"id_5208","female",75.701,12,25000
"id_5211","male",10.875,12,35718
"id_5212","female",72.412,17,20000
"id_5219","female",33.664,12,83000
"id_5221","male",8.837,14,35000
"id_5222","male",46.218,17,80000
"id_5226","male",83.809,16,85000
"id_5227","male",45.579,13,40000
"id_5229","male",31.929,14,32530
"id_5231","female",13.348,12,12000
"id_5235","male",13.793,14,70000
"id_5236","female",85.912,12,8400
"id_5238","male",21.71,12,22000
"id_5244","male",46.534,16,60000
"id_5245","male",70.64,20,200977
"id_5246","female",46.743,15,31000
"id_5247","female",55.115,12,26000
"id_5248","male",38.094,14,96000
"id_5249","male",56.267,13,36000
"id_5250","male",88.662,16,55000
"id_5251","male",15.176,12,50000
"id_5252","male",38.32,12,9000
"id_5254","male",48.244,13,120000
"id_5255","female",12.777,13,37100
"id_5256","female",30.913,13,68000
"id_5257","male",21.706,12,40000
"id_5258","female",34.971,12,33800
"id_5259","female",27.434,15,3500
"id_5262","female",45.691,12,11500
"id_5263","male",67.67,14,35000
"id_5264","female",4.008,16,65000
"id_5266","male",55.998,14,98000
"id_5267","male",12.39,13,50000
"id_5268","female",75.256,12,11548
"id_5269","male",19.642,11,30000
"id_5272","female",28.603,12,20000
"id_5274","male",42.704,13,6000
"id_5277","female",17.534,13,10000
"id_5278","male",27.724,12,55000
"id_5287","female",79.838,16,3200
"id_5288","female",22.097,12,37500
"id_5289","female",88.294,16,40264
"id_5291","male",15.276,12,47500
"id_5294","female",27.953,12,16000
"id_5299","female",78.135,18,45000
"id_5300","male",50.321,15,63000
"id_5301","female",86.332,12,29479
"id_5307","male",22.362,12,28000
"id_5308","female",4.171,13,11000
"id_5310","female",84.207,19,59800
"id_5311","female",34.37,12,10000
"id_5315","female",52.155,14,16000
"id_5316","male",85.107,12,58000
"id_5317","female",76.53,12,7200
"id_5318","male",75.732,14,20000
"id_5325","female",88.694,20,600
"id_5326","female",88.59,16,35000
"id_5327","female",60.895,12,35000
"id_5329","male",20.657,13,51000
"id_5330","female",64.846,14,30000
"id_5332","female",83.449,15,25000
"id_5333","female",54.144,14,29000
"id_5334","male",59.959,16,75000
"id_5338","female",52.599,12,21939
"id_5340","female",20.057,14,10000
"id_5341","female",91.407,16,52000
"id_5342","male",71.119,16,95000
"id_5349","female",55.017,13,5250
"id_5350","male",12.563,14,36500
"id_5351","female",84.304,18,53000
"id_5352","male",63.248,16,110000
"id_5353","female",62.412,12,3200
"id_5356","male",69.093,12,36800
"id_5357","male",26.187,12,34000
"id_5358","male",81.396,14,55000
"id_5360","female",55.327,13,14000
"id_5361","male",44.732,15,3000
"id_5362","male",61.583,12,56000
"id_5363","male",30.514,10,52000
"id_5365","male",18.621,15,65000
"id_5366","male",89.755,12,35000
"id_5372","female",87.078,16,12000
"id_5373","female",90.958,16,35000
"id_5374","female",76.589,16,38400
"id_5376","female",83.858,12,12000
"id_5377","male",85.856,14,56000
"id_5381","female",97.117,16,46000
"id_5385","female",49.694,12,8000
"id_5388","female",93.238,16,18000
"id_5389","female",93.533,17,53000
"id_5390","male",71.096,14,52000
"id_5391","female",43.898,17,40000
"id_5392","male",72.595,14,52000
"id_5393","female",82.352,16,59850
"id_5394","male",71.79,18,42000
"id_5395","male",63.289,17,35000
"id_5397","female",71.14,15,23699
"id_5398","male",82.62,16,135000
"id_5401","male",87.434,12,35000
"id_5402","male",11.551,12,50000
"id_5404","female",56.704,13,29500
"id_5406","female",48.5,16,32000
"id_5408","female",44.815,14,40000
"id_5410","male",81.45,16,57000
"id_5416","male",97.935,16,15000
"id_5417","male",79.36,12,196680
"id_5418","male",50.639,16,60000
"id_5419","male",87.22,17,81000
"id_5420","male",91.807,16,125000
"id_5421","female",80.022,12,13000
"id_5427","female",49.099,13,38000
"id_5428","female",69.959,14,45000
"id_5430","male",75.195,16,37000
"id_5435","male",60.361,12,36000
"id_5436","female",38.439,12,29000
"id_5439","male",95.516,16,110000
"id_5440","male",91.857,12,38000
"id_5441","male",31.355,14,150000
"id_5442","female",29.679,15,6800
"id_5445","female",37.721,14,14000
"id_5446","male",10.31,9,9600
"id_5447","male",4.747,8,27300
"id_5450","female",19.937,12,8500
"id_5451","male",24.754,12,50000
"id_5453","female",32.426,13,6000
"id_5456","male",15.308,12,25000
"id_5461","male",0.587,8,71776
"id_5469","female",1.294,9,7200
"id_5470","male",54.755,12,43000
"id_5474","female",60.055,16,62000
"id_5476","female",0.838,12,26000
"id_5484","male",25.56,12,900
"id_5485","female",23.139,16,47000
"id_5486","female",22.735,12,20500
"id_5488","female",11.841,11,350
"id_5489","male",97.069,20,91000
"id_5491","male",47.421,12,52000
"id_5493","male",32.743,12,56000
"id_5494","male",50.188,12,29800
"id_5499","male",29.66,12,50000
"id_5500","male",51.599,14,40000
"id_5502","female",16.864,12,16000
"id_5504","male",74.158,16,95000
"id_5505","female",14.718,12,22050
"id_5508","female",21.049,12,20000
"id_5510","female",11.307,12,20000
"id_5511","female",60.755,14,28000
"id_5512","male",63.118,13,55000
"id_5513","male",99.484,16,25000
"id_5514","male",46.876,12,10000
"id_5516","male",25.347,12,22500
"id_5518","female",6.995,14,40000
"id_5519","male",4.096,8,18000
"id_5521","male",85.656,12,18560
"id_5522","female",61.117,12,3000
"id_5524","female",25.036,12,1300
"id_5528","female",27.961,12,38000
"id_5531","male",66.286,12,110000
"id_5537","female",6.803,12,19000
"id_5538","male",14.114,12,15000
"id_5539","male",82.93,12,25000
"id_5540","male",31.907,14,125000
"id_5543","male",85.677,17,133000
"id_5544","female",14.701,12,10056
"id_5545","male",42.853,12,16000
"id_5546","female",48.99,12,32000
"id_5550","female",6.054,12,11000
"id_5551","female",21.62,12,29000
"id_5555","female",56.039,12,14000
"id_5558","male",0.162,12,45000
"id_5565","female",37.489,16,36000
"id_5566","female",39.633,12,25000
"id_5568","female",64.088,14,38000
"id_5572","female",61.264,12,31000
"id_5573","male",46.741,12,24000
"id_5575","female",64.673,12,15785
"id_5576","female",46.125,12,34000
"id_5580","male",35.796,12,47000
"id_5581","female",31.716,12,22000
"id_5585","male",26.982,12,54000
"id_5590","male",77.376,16,42000
"id_5591","female",67.935,16,65000
"id_5592","male",98.198,19,33000
"id_5594","male",73.884,20,79000
"id_5599","male",60.292,16,82000
"id_5603","male",10.81,9,36000
"id_5604","male",1.042,9,40000
"id_5607","male",28.205,12,30000
"id_5609","female",10.186,14,24000
"id_5611","male",34.301,13,18000
"id_5612","female",47.973,13,26500
"id_5613","male",0,12,30000
"id_5614","female",18.176,12,26000
"id_5616","male",3.039,12,35000
"id_5617","male",8.282,12,20000
"id_5618","male",51.958,16,43000
"id_5621","male",51.908,17,44000
"id_5623","male",95.248,20,96000
"id_5624","female",70.691,19,36000
"id_5625","male",66.276,12,40000
"id_5626","female",60.781,12,52000
"id_5637","male",8.54,12,52000
"id_5640","female",0.56,12,30000
"id_5646","female",37.531,12,33000
"id_5649","male",71.982,13,22000
"id_5653","male",66.907,12,52000
"id_5655","male",82.061,17,90000
"id_5661","female",71.156,15,1600
"id_5666","male",68.443,16,80000
"id_5667","male",97.274,20,198032
"id_5668","male",70.576,12,60000
"id_5669","female",54.716,12,38000
"id_5671","male",86.782,12,20000
"id_5674","female",56.285,13,8000
"id_5675","female",87.596,16,67500
"id_5676","female",77.716,17,15000
"id_5677","male",64.58,12,72000
"id_5684","female",5.319,12,12000
"id_5690","female",76.766,19,70000
"id_5694","male",58.345,12,42000
"id_5696","male",42.254,12,72000
"id_5699","male",97.537,13,45000
"id_5700","male",80.34,12,70000
"id_5701","female",75.52,17,114000
"id_5702","female",59.926,13,24000
"id_5703","male",74.363,14,42500
"id_5705","female",81.334,12,10900
"id_5708","female",81.916,14,33000
"id_5710","female",87.91,18,53000
"id_5711","male",50.838,12,42000
"id_5712","female",80.893,12,26280
"id_5713","female",64.357,11,44328
"id_5718","female",76.736,12,9000
"id_6285","male",51.843,13,60000
"id_11751","male",24.592,11,10000
"id_11755","male",7.35,11,60000
"id_11758","male",80.188,19,70000
"id_11759","male",40.534,12,50000
"id_11760","male",0,12,4000
"id_11762","male",1.792,11,100000
"id_11763","male",47.481,15,146000
"id_11769","female",67.337,15,8000
"id_11776","male",26.798,10,25000
"id_11777","female",90.862,14,74500
"id_11778","female",71.422,15,32900
"id_11779","female",78.397,17,1500
"id_11785","female",19.889,12,78000
"id_11786","female",44.583,12,65000
"id_11787","female",20.097,10,8000
"id_11791","male",66.503,16,123000
"id_11792","female",61.687,12,19000
"id_11793","male",11.738,12,56000
"id_11794","female",19.708,12,40000
"id_11796","male",97.147,16,24000
"id_11797","female",40.415,14,1200
"id_11798","female",45.075,15,17000
"id_11799","male",26.504,14,32000
"id_11800","female",18.254,12,60000
"id_11801","male",8.903,12,350
"id_11806","male",43.089,13,63000
"id_11807","female",40.755,12,80000
"id_11809","male",68.468,16,39000
"id_11811","female",0.823,12,8000
"id_11813","female",3.222,12,30456
"id_11814","female",2.314,8,9000
"id_11815","female",21.716,13,1300
"id_11816","female",78.611,15,19500
"id_11818","female",12.57,10,13000
"id_11819","female",43.124,14,27700
"id_11820","male",62.701,16,50000
"id_11822","male",41.801,12,57500
"id_11830","male",1.457,12,2000
"id_11832","female",9.266,13,15000
"id_11833","male",13.696,13,25000
"id_11835","female",60.5,16,14000
"id_11838","female",23.064,15,52000
"id_11839","female",48.275,12,45000
"id_11841","male",39.048,13,57000
"id_11844","male",23.172,15,20108
"id_11845","female",47.552,14,40000
"id_11846","male",9.003,12,54000
"id_11848","female",48.795,16,24500
"id_11849","male",14.611,12,50000
"id_11850","female",24.52,8,32000
"id_11851","female",67.97,14,80000
"id_11854","female",68.817,16,87000
"id_11858","female",37.279,12,24000
"id_11860","male",61.243,12,40000
"id_11863","male",78.549,14,77919
"id_11864","male",16.885,12,24000
"id_11865","female",75.534,12,42500
"id_11867","female",18,16,28000
"id_11868","female",54.37,16,102831
"id_11869","female",83.763,14,38400
"id_11870","female",72.983,16,11000
"id_11872","male",81.931,14,24500
"id_11875","male",63.866,12,57000
"id_11878","female",39.427,12,22000
"id_11879","female",63.777,12,13691
"id_11880","male",44.032,12,15000
"id_11881","female",92.255,16,15000
"id_11883","male",75.428,12,44000
"id_11884","male",18.231,12,2200
"id_11886","female",79.197,15,10000
"id_11887","male",61.341,12,24200
"id_11889","male",68.263,17,40000
"id_11890","male",1.779,6,50400
"id_11891","female",4.028,12,10000
"id_11894","female",55.742,16,30330
"id_11897","male",96.751,14,64000
"id_11898","female",80.758,16,58500
"id_11901","female",36.943,14,29000
"id_11902","female",39.267,18,48000
"id_11905","female",43.256,16,60000
"id_11909","female",51.061,12,16000
"id_11911","male",56.834,13,46000
"id_11916","female",45.787,18,38000
"id_11917","male",62.412,12,35000
"id_11918","female",89.086,17,85000
"id_11920","male",83.021,16,338101
"id_11923","female",45.43,14,12000
"id_11924","male",91.057,13,68458
"id_11925","male",70,12,58000
"id_11926","male",86.514,12,45000
"id_11929","female",93.914,20,82000
"id_11932","female",9.829,14,10000
"id_11934","male",12.465,12,90000
"id_11935","female",10.59,12,24000
"id_11936","male",38.717,16,125000
"id_11937","male",12.877,20,43000
"id_11939","male",27.064,12,15000
"id_11940","female",48.739,12,14000
"id_11942","male",52.131,12,39000
"id_11945","male",15.874,13,40000
"id_11947","male",10.751,12,90000
"id_11949","female",20.859,12,26000
"id_11950","female",6.732,12,2000
"id_11955","female",72.75,16,42000
"id_11958","female",42.412,12,75000
"id_11971","male",24.339,15,39000
"id_11972","male",37.918,20,110500
"id_11973","male",60.113,12,60000
"id_11981","female",0.332,12,31000
"id_11990","male",85.632,20,70000
"id_11993","female",36.867,12,40000
"id_12000","female",56.178,12,33000
"id_12005","female",39.556,15,35000
"id_12006","male",59.085,16,17000
"id_12008","male",38.202,12,60000
"id_12010","male",83.535,20,53000
"id_12012","male",76.322,14,65000
"id_12014","male",80.79,16,85000
"id_12016","male",70.816,16,150000
"id_12018","female",94.157,12,52900
"id_12019","male",69.997,12,58000
"id_12022","female",54.756,12,63000
"id_12023","male",74.585,17,65000
"id_12031","male",66.317,12,40000
"id_12032","female",14.177,12,24000
"id_12034","female",72.753,16,161182
"id_12036","female",81.701,15,28900
"id_12039","male",65.528,12,22000
"id_12041","male",16.707,12,46000
"id_12042","female",8.479,12,3000
"id_12043","male",5.867,12,628
"id_12044","male",41.848,18,45000
"id_12045","male",87.993,20,49000
"id_12052","female",68.169,15,32000
"id_12055","male",49.365,12,51000
"id_12057","female",58.25,12,3000
"id_12061","female",88.136,13,42000
"id_12062","female",1.35,13,20000
"id_12064","male",91.448,20,158730
"id_12065","male",45.81,10,56000
"id_12066","female",26.619,14,3000
"id_12068","male",88.023,16,49000
"id_12070","female",50.856,15,34000
"id_12076","female",58.498,12,6000
"id_12082","male",33.649,12,4000
"id_12083","female",42.237,12,22000
"id_12084","male",56.342,12,33793
"id_12087","female",18.164,13,3000
"id_12088","male",97.573,16,37000
"id_12089","male",63.613,20,40000
"id_12090","male",53.959,12,30000
"id_12092","female",53.775,16,30000
"id_12093","male",59.265,12,82000
"id_12097","female",36.668,12,54000
"id_12098","female",82.763,14,53000
"id_12102","male",62.246,16,100000
"id_12104","female",83.988,15,36323
"id_12106","male",76.524,18,120000
"id_12110","male",56.116,16,91000
"id_12116","male",74.244,16,90000
"id_12119","male",54.283,18,45000
"id_12122","male",20.531,8,30000
"id_12125","male",15.881,12,42000
"id_12126","female",10.695,12,21000
"id_12128","female",64.324,12,30000
"id_12129","male",72.169,16,39500
"id_12130","female",27.983,12,24000
"id_12131","male",32.593,12,23000
"id_12133","male",22.983,12,11560
"id_12135","female",10.769,10,22000
"id_12138","female",40.28,13,21000
"id_12139","male",29.169,12,12600
"id_12140","female",31.207,13,45000
